"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-OMP/results/652/dstat_sp-mz_C_16.csv",,,,"Date:","10 Apr 2020 19:24:58 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18236.0,5947.0,1881796608.0,287334400.0,1090207744.0,64396095488.0
39.935,0.050,60.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17999.0,5486.0,1881661440.0,287334400.0,1090207744.0,64396230656.0
39.930,0.050,60.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17967.0,5427.0,1881657344.0,287334400.0,1090211840.0,64396230656.0
39.985,0.075,59.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18030.0,5504.0,1881665536.0,287334400.0,1090211840.0,64396222464.0
39.920,0.050,59.730,0.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17967.0,5429.0,1881665536.0,287334400.0,1090211840.0,64396222464.0
39.995,0.050,59.780,0.175,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,18057.0,5562.0,1881673728.0,287334400.0,1090211840.0,64396214272.0
39.905,0.050,60.045,0.0,0.0,0.0,0.0,0.0,338.0,4982.0,0.0,0.0,18261.0,6035.0,1881673728.0,287334400.0,1090211840.0,64396214272.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18001.0,5444.0,1881673728.0,287334400.0,1090211840.0,64396214272.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17963.0,5411.0,1881673728.0,287334400.0,1090211840.0,64396214272.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18035.0,5536.0,1881673728.0,287334400.0,1090211840.0,64396214272.0
39.925,0.050,60.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,18193.0,5888.0,1881673728.0,287334400.0,1090211840.0,64396214272.0
39.965,0.050,59.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,5539.0,1881673728.0,287334400.0,1090211840.0,64396214272.0
39.910,0.050,60.040,0.0,0.0,0.0,0.0,8192.0,60.0,0.0,0.0,0.0,18192.0,5914.0,1881673728.0,287334400.0,1090211840.0,64396214272.0
40.005,0.050,59.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18426.0,6293.0,1881665536.0,287334400.0,1090211840.0,64396222464.0
39.980,0.025,59.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,5604.0,1881665536.0,287334400.0,1090211840.0,64396222464.0
39.985,0.050,59.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18007.0,5452.0,1881665536.0,287334400.0,1090211840.0,64396222464.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,17972.0,5426.0,1881665536.0,287334400.0,1090211840.0,64396222464.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18041.0,5527.0,1881657344.0,287334400.0,1090211840.0,64396230656.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18031.0,5521.0,1881657344.0,287334400.0,1090211840.0,64396230656.0
39.960,0.075,59.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18033.0,5537.0,1881657344.0,287334400.0,1090211840.0,64396230656.0
39.955,0.025,60.020,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,17997.0,5477.0,1881657344.0,287334400.0,1090211840.0,64396230656.0
39.960,0.075,59.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18019.0,5494.0,1881657344.0,287334400.0,1090211840.0,64396230656.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,923.0,574.0,0.0,0.0,18009.0,5423.0,1881792512.0,287334400.0,1090211840.0,64396095488.0
40.010,0.075,59.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18033.0,5467.0,1881800704.0,287334400.0,1090211840.0,64396087296.0
39.920,0.050,60.030,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,17993.0,5511.0,1881800704.0,287334400.0,1090211840.0,64396087296.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18015.0,5459.0,1881796608.0,287334400.0,1090211840.0,64396091392.0
39.945,0.025,60.030,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,18047.0,5593.0,1881796608.0,287334400.0,1090211840.0,64396091392.0
40.015,0.050,59.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18559.0,6550.0,1881796608.0,287334400.0,1090211840.0,64396091392.0
39.960,0.050,59.965,0.0,0.0,0.025,0.0,0.0,60.0,0.0,0.0,0.0,18268.0,5998.0,1881796608.0,287334400.0,1090211840.0,64396091392.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17995.0,5435.0,1881796608.0,287334400.0,1090211840.0,64396091392.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,17964.0,5417.0,1881796608.0,287334400.0,1090211840.0,64396091392.0
40.020,0.050,59.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18059.0,5524.0,1881796608.0,287334400.0,1090211840.0,64396091392.0
39.920,0.075,60.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18113.0,5717.0,1881796608.0,287334400.0,1090211840.0,64396091392.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,5595.0,1881788416.0,287334400.0,1090211840.0,64396099584.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18491.0,6425.0,1881788416.0,287334400.0,1090211840.0,64396099584.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18180.0,5820.0,1881784320.0,287334400.0,1090215936.0,64396099584.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18030.0,5517.0,1881784320.0,287334400.0,1090215936.0,64396099584.0
39.970,0.075,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18007.0,5454.0,1881784320.0,287334400.0,1090215936.0,64396099584.0
39.960,0.050,59.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17973.0,5423.0,1881784320.0,287334400.0,1090215936.0,64396099584.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18043.0,5528.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,604.0,17956.0,0.0,0.0,18271.0,6057.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,5537.0,1881800704.0,287334400.0,1090215936.0,64396083200.0
39.915,0.075,60.010,0.0,0.0,0.0,0.0,0.0,68.0,484.0,0.0,0.0,18656.0,6805.0,1881800704.0,287334400.0,1090215936.0,64396083200.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18278.0,6004.0,1881808896.0,287334400.0,1090215936.0,64396075008.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,17976.0,5422.0,1881808896.0,287334400.0,1090215936.0,64396075008.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18046.0,5533.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,470.0,1820.0,0.0,0.0,18245.0,5979.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.935,0.050,60.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17977.0,5450.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18068.0,5569.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17979.0,5465.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.985,0.050,59.965,0.0,0.0,0.0,0.0,0.0,424.0,2238.0,0.0,0.0,17983.0,5423.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18085.0,5615.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.955,0.075,59.970,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,18685.0,6819.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.970,0.050,59.955,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,18120.0,5711.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.985,0.050,59.965,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,17981.0,5410.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.970,0.075,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18046.0,5519.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.985,0.050,59.965,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,18040.0,5530.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.970,0.075,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17999.0,5448.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.970,0.025,60.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17974.0,5422.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.995,0.075,59.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,5538.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
39.895,0.050,60.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18249.0,6068.0,1881792512.0,287334400.0,1090215936.0,64396091392.0
40.020,0.050,59.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18032.0,5451.0,1881911296.0,287334400.0,1090215936.0,64395972608.0
39.895,0.075,60.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17991.0,5447.0,1881911296.0,287334400.0,1090215936.0,64395972608.0
40.020,0.050,59.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18041.0,5515.0,1881919488.0,287334400.0,1090215936.0,64395964416.0
39.920,0.050,59.730,0.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18160.0,5817.0,1881919488.0,287334400.0,1090215936.0,64395964416.0
40.005,0.050,59.770,0.175,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,18007.0,5463.0,1881919488.0,287334400.0,1090215936.0,64395964416.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17982.0,5431.0,1881919488.0,287334400.0,1090215936.0,64395964416.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,5537.0,1881919488.0,287334400.0,1090215936.0,64395964416.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,683.0,640.0,0.0,0.0,18120.0,5717.0,1881915392.0,287334400.0,1090220032.0,64395964416.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17992.0,5437.0,1881915392.0,287334400.0,1090220032.0,64395964416.0
39.960,0.050,59.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17970.0,5416.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,5520.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.895,0.050,60.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18131.0,5802.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.995,0.075,59.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18614.0,6697.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18145.0,5731.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18055.0,5559.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18803.0,7092.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18035.0,5523.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.950,0.050,59.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,18006.0,5468.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17989.0,5468.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.960,0.050,59.990,0.0,0.0,0.0,0.0,0.0,544.0,6362.0,0.0,0.0,17977.0,5428.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
40.005,0.050,59.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,5534.0,1881903104.0,287334400.0,1090220032.0,64395976704.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18207.0,5865.0,1881903104.0,287334400.0,1090220032.0,64395976704.0
39.985,0.075,59.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18013.0,5458.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.930,0.050,60.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17992.0,5503.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.975,0.050,59.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17994.0,5458.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17967.0,5418.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.995,0.075,59.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,5534.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.960,0.050,59.990,0.0,0.0,0.0,0.0,0.0,68.0,484.0,0.0,0.0,18117.0,5706.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,5437.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.950,0.075,59.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17971.0,5420.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.980,0.025,59.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18003.0,5457.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.935,0.075,59.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17992.0,5455.0,1881911296.0,287334400.0,1090220032.0,64395968512.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18014.0,5552.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18042.0,5557.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17988.0,5473.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.950,0.075,59.975,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18015.0,5512.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.960,0.050,59.990,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,18008.0,5478.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.905,0.050,60.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17951.0,5433.0,1881894912.0,287334400.0,1090220032.0,64395984896.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18021.0,5541.0,1881903104.0,287334400.0,1090220032.0,64395976704.0
39.985,0.050,59.965,0.0,0.0,0.0,0.0,0.0,60.0,3770.0,0.0,0.0,17983.0,5400.0,1881903104.0,287334400.0,1090220032.0,64395976704.0
39.910,0.050,60.015,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,17983.0,5472.0,1881899008.0,287334400.0,1090224128.0,64395976704.0
39.920,0.075,60.005,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18033.0,5455.0,1881907200.0,287334400.0,1090224128.0,64395968512.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18059.0,5494.0,1881772032.0,287334400.0,1090224128.0,64396103680.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18030.0,5430.0,1881772032.0,287334400.0,1090224128.0,64396103680.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,5499.0,1881772032.0,287334400.0,1090224128.0,64396103680.0
40.005,0.025,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,5430.0,1881772032.0,287334400.0,1090224128.0,64396103680.0
39.895,0.050,60.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18028.0,5508.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.910,0.050,60.040,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,18045.0,5536.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.920,0.050,60.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18039.0,5471.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,550.0,5706.0,0.0,0.0,18036.0,5454.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.950,0.075,59.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18086.0,5508.0,1881628672.0,287334400.0,1090224128.0,64396247040.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,867.0,640.0,0.0,0.0,18035.0,5473.0,1881636864.0,287334400.0,1090224128.0,64396238848.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18335.0,6105.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,18653.0,6772.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.995,0.050,59.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18085.0,5612.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,622.0,2370.0,0.0,0.0,17963.0,5421.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.980,0.050,59.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18005.0,5458.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.960,0.050,59.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17975.0,5423.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.920,0.075,60.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18016.0,5547.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.930,0.025,60.045,0.0,0.0,0.0,0.0,0.0,272.0,2722.0,0.0,0.0,18010.0,5513.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.985,0.075,59.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18073.0,5478.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.945,0.050,60.005,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18040.0,5448.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18106.0,5592.0,1881653248.0,287334400.0,1090224128.0,64396222464.0
39.950,0.025,59.725,0.300,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18897.0,7300.0,1881653248.0,287334400.0,1090224128.0,64396222464.0
40.005,0.050,59.770,0.175,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,18738.0,6945.0,1881653248.0,287334400.0,1090224128.0,64396222464.0
39.955,0.050,59.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18578.0,6629.0,1881653248.0,287334400.0,1090224128.0,64396222464.0
39.970,0.050,59.955,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,18209.0,5874.0,1881653248.0,287334400.0,1090224128.0,64396222464.0
39.990,0.025,59.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18304.0,6047.0,1881653248.0,287334400.0,1090224128.0,64396222464.0
39.970,0.050,59.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18445.0,6353.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
39.935,0.075,59.965,0.0,0.0,0.025,0.0,0.0,60.0,0.0,0.0,0.0,18035.0,5548.0,1881645056.0,287334400.0,1090224128.0,64396230656.0
