"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-OMP/results/652/dstat_sp-mz_C_32.csv",,,,"Date:","10 Apr 2020 19:28:32 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
69.300,0.050,30.650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28764.0,7759.0,1840197632.0,287334400.0,1090248704.0,64437653504.0
65.308,0.050,34.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27810.0,7922.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
61.256,0.025,38.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25562.0,7160.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
68.342,0.050,31.608,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,28372.0,7734.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
69.202,0.025,30.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28692.0,7746.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
68.958,0.075,30.967,0.0,0.0,0.0,0.0,0.0,578.0,17622.0,0.0,0.0,28680.0,7747.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
69.302,0.075,30.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28772.0,7773.0,1840209920.0,287334400.0,1090252800.0,64437637120.0
69.260,0.050,30.690,0.0,0.0,0.0,0.0,0.0,308.0,484.0,0.0,0.0,28745.0,7767.0,1840209920.0,287334400.0,1090252800.0,64437637120.0
69.367,0.050,30.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28789.0,7747.0,1840218112.0,287334400.0,1090252800.0,64437628928.0
69.350,0.050,30.600,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,28786.0,7757.0,1840218112.0,287334400.0,1090252800.0,64437628928.0
69.325,0.025,30.650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28757.0,7748.0,1840218112.0,287334400.0,1090252800.0,64437628928.0
69.117,0.050,30.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28717.0,7765.0,1840218112.0,287334400.0,1090252800.0,64437628928.0
69.158,0.050,30.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28711.0,7743.0,1840218112.0,287334400.0,1090252800.0,64437628928.0
69.125,0.050,30.825,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,28748.0,7844.0,1840218112.0,287334400.0,1090252800.0,64437628928.0
69.192,0.050,30.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28730.0,7741.0,1840218112.0,287334400.0,1090252800.0,64437628928.0
64.657,0.075,35.268,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,27153.0,7573.0,1840209920.0,287334400.0,1090252800.0,64437637120.0
71.500,0.050,28.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29696.0,7977.0,1840209920.0,287334400.0,1090252800.0,64437637120.0
68.192,0.050,31.758,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,28653.0,7913.0,1840185344.0,287334400.0,1090252800.0,64437661696.0
69.802,0.025,30.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28982.0,7752.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
66.358,0.025,33.617,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,27992.0,7764.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
66.366,0.075,33.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28145.0,7931.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
66.375,0.025,33.600,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,27799.0,7606.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
69.510,0.050,30.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28999.0,7775.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
63.634,0.050,36.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26745.0,7661.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
69.392,0.050,30.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28822.0,7726.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
69.065,0.050,30.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28862.0,7883.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
62.613,0.050,37.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26322.0,7362.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
62.959,0.025,37.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26579.0,7524.0,1840193536.0,287334400.0,1090252800.0,64437653504.0
69.160,0.0,30.840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28711.0,7739.0,1836007424.0,287334400.0,1090252800.0,64441839616.0
68.834,0.050,31.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28649.0,7770.0,1836015616.0,287334400.0,1090252800.0,64441831424.0
69.467,0.050,30.008,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,28864.0,7746.0,1836015616.0,287334400.0,1090252800.0,64441831424.0
67.792,0.050,32.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28459.0,7782.0,1836007424.0,287334400.0,1090252800.0,64441839616.0
69.717,0.025,30.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28993.0,7772.0,1836007424.0,287334400.0,1090252800.0,64441839616.0
67.359,0.025,32.616,0.0,0.0,0.0,0.0,0.0,683.0,640.0,0.0,0.0,28233.0,7691.0,1836007424.0,287334400.0,1090252800.0,64441839616.0
69.467,0.025,30.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28799.0,7720.0,1836007424.0,287334400.0,1090252800.0,64441839616.0
68.025,0.075,31.875,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,28531.0,7828.0,1836003328.0,287334400.0,1090256896.0,64441839616.0
68.325,0.075,31.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28548.0,7794.0,1836003328.0,287334400.0,1090256896.0,64441839616.0
68.043,0.075,31.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28553.0,7910.0,1835986944.0,287334400.0,1090256896.0,64441856000.0
69.667,0.050,30.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28955.0,7810.0,1835995136.0,287334400.0,1090256896.0,64441847808.0
69.525,0.050,30.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28912.0,7783.0,1835995136.0,287334400.0,1090256896.0,64441847808.0
69.310,0.050,30.640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28813.0,7781.0,1835995136.0,287334400.0,1090256896.0,64441847808.0
68.917,0.050,31.033,0.0,0.0,0.0,0.0,0.0,604.0,5548.0,0.0,0.0,28670.0,7740.0,1835995136.0,287334400.0,1090256896.0,64441847808.0
69.692,0.050,30.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28952.0,7790.0,1836003328.0,287334400.0,1090256896.0,64441839616.0
68.108,0.075,31.817,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28370.0,7680.0,1836003328.0,287334400.0,1090256896.0,64441839616.0
69.660,0.050,30.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28938.0,7761.0,1836003328.0,287334400.0,1090256896.0,64441839616.0
68.817,0.050,31.133,0.0,0.0,0.0,0.0,0.0,470.0,1998.0,0.0,0.0,28632.0,7744.0,1836003328.0,287334400.0,1090256896.0,64441839616.0
69.767,0.050,30.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28989.0,7759.0,1836003328.0,287334400.0,1090256896.0,64441839616.0
67.109,0.050,32.841,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28076.0,7641.0,1836003328.0,287334400.0,1090256896.0,64441839616.0
69.577,0.050,30.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28880.0,7730.0,1836011520.0,287334400.0,1090256896.0,64441831424.0
67.592,0.075,32.333,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,28308.0,7796.0,1836011520.0,287334400.0,1090256896.0,64441831424.0
69.585,0.050,30.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28912.0,7740.0,1836011520.0,287334400.0,1090256896.0,64441831424.0
69.575,0.050,30.375,0.0,0.0,0.0,0.0,0.0,332.0,2354.0,0.0,0.0,28914.0,7747.0,1836011520.0,287334400.0,1090256896.0,64441831424.0
69.583,0.100,30.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28954.0,7770.0,1836011520.0,287334400.0,1090256896.0,64441831424.0
64.398,0.050,35.552,0.0,0.0,0.0,0.0,0.0,68.0,484.0,0.0,0.0,26979.0,7536.0,1836011520.0,287334400.0,1090256896.0,64441831424.0
69.360,0.050,30.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28824.0,7719.0,1836011520.0,287334400.0,1090256896.0,64441831424.0
69.017,0.050,30.933,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,28709.0,7733.0,1836011520.0,287334400.0,1090256896.0,64441831424.0
69.402,0.025,30.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28834.0,7729.0,1836011520.0,287334400.0,1090256896.0,64441831424.0
69.200,0.075,30.725,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,28791.0,7772.0,1836113920.0,287334400.0,1090256896.0,64441729024.0
69.360,0.050,30.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28830.0,7739.0,1836122112.0,287334400.0,1090256896.0,64441720832.0
70.143,0.050,29.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29317.0,7878.0,1836122112.0,287334400.0,1090256896.0,64441720832.0
66.842,0.075,33.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27901.0,7557.0,1836122112.0,287334400.0,1090256896.0,64441720832.0
69.492,0.050,30.458,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28926.0,7836.0,1836122112.0,287334400.0,1090256896.0,64441720832.0
69.700,0.075,29.750,0.475,0.0,0.0,0.0,69632.0,0.0,0.0,0.0,0.0,29344.0,7964.0,1836916736.0,287334400.0,1090265088.0,64440918016.0
67.850,0.025,32.125,0.0,0.0,0.0,0.0,0.0,60.0,124.0,0.0,0.0,28217.0,7741.0,1837162496.0,287334400.0,1090265088.0,64440672256.0
68.175,0.025,31.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28302.0,7631.0,1837154304.0,287334400.0,1090265088.0,64440680448.0
69.560,0.050,30.390,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,28906.0,7752.0,1837154304.0,287334400.0,1090265088.0,64440680448.0
69.675,0.050,30.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28933.0,7753.0,1837064192.0,287334400.0,1090265088.0,64440770560.0
69.642,0.050,30.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28951.0,7769.0,1837060096.0,287334400.0,1090269184.0,64440770560.0
69.692,0.050,30.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28941.0,7747.0,1837051904.0,287334400.0,1090269184.0,64440778752.0
69.717,0.025,30.258,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28946.0,7739.0,1837035520.0,287334400.0,1090269184.0,64440795136.0
69.660,0.050,30.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28932.0,7750.0,1837035520.0,287334400.0,1090269184.0,64440795136.0
69.742,0.050,30.208,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28966.0,7740.0,1837035520.0,287334400.0,1090269184.0,64440795136.0
69.767,0.050,30.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29012.0,7813.0,1837035520.0,287334400.0,1090269184.0,64440795136.0
69.942,0.050,30.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29091.0,7877.0,1836900352.0,287334400.0,1090269184.0,64440930304.0
70.143,0.050,29.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29119.0,7734.0,1836900352.0,287334400.0,1090269184.0,64440930304.0
65.706,0.025,34.269,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,27687.0,7834.0,1836900352.0,287334400.0,1090269184.0,64440930304.0
63.809,0.075,36.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26627.0,7310.0,1836900352.0,287334400.0,1090269184.0,64440930304.0
66.366,0.050,33.584,0.0,0.0,0.0,0.0,0.0,1047.0,574.0,0.0,0.0,27951.0,7716.0,1836883968.0,287334400.0,1090269184.0,64440946688.0
65.891,0.025,34.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27538.0,7543.0,1836900352.0,287334400.0,1090269184.0,64440930304.0
60.355,0.025,39.620,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,25288.0,7209.0,1836900352.0,287334400.0,1090269184.0,64440930304.0
62.991,0.050,36.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26634.0,7611.0,1836896256.0,287334400.0,1090269184.0,64440934400.0
50.050,0.075,49.875,0.0,0.0,0.0,0.0,0.0,756.0,6486.0,0.0,0.0,21383.0,6463.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
54.986,0.025,44.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23151.0,6761.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
67.959,0.025,32.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28501.0,7876.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.483,0.0,30.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28807.0,7769.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.085,0.025,30.890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28693.0,7806.0,1836912640.0,287334400.0,1090269184.0,64440918016.0
69.467,0.0,30.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28788.0,7740.0,1836912640.0,287334400.0,1090269184.0,64440918016.0
69.585,0.025,30.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28839.0,7774.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.565,0.025,30.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28850.0,7740.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.535,0.025,30.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28820.0,7765.0,1836912640.0,287334400.0,1090269184.0,64440918016.0
69.535,0.0,29.990,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,28810.0,7740.0,1836912640.0,287334400.0,1090269184.0,64440918016.0
69.458,0.050,30.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28818.0,7780.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.633,0.025,30.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28868.0,7753.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.560,0.025,30.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28830.0,7783.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.525,0.025,30.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28827.0,7754.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.600,0.025,30.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28856.0,7771.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.510,0.0,30.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28784.0,7716.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.600,0.075,30.325,0.0,0.0,0.0,0.0,0.0,68.0,484.0,0.0,0.0,28942.0,7864.0,1836904448.0,287334400.0,1090269184.0,64440926208.0
69.550,0.025,30.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28825.0,7745.0,1836769280.0,287334400.0,1090269184.0,64441061376.0
69.683,0.025,30.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28925.0,7807.0,1836769280.0,287334400.0,1090269184.0,64441061376.0
69.375,0.0,30.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28762.0,7708.0,1836765184.0,287334400.0,1090273280.0,64441061376.0
69.092,0.025,30.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28664.0,7712.0,1836765184.0,287334400.0,1090273280.0,64441061376.0
69.617,0.025,30.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28850.0,7789.0,1836756992.0,287334400.0,1090273280.0,64441069568.0
62.331,0.050,37.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26155.0,7386.0,1836756992.0,287334400.0,1090273280.0,64441069568.0
69.375,0.050,30.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28830.0,7728.0,1836756992.0,287334400.0,1090273280.0,64441069568.0
64.248,0.050,35.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27302.0,7599.0,1836756992.0,287334400.0,1090273280.0,64441069568.0
65.158,0.050,34.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27178.0,7478.0,1836756992.0,287334400.0,1090273280.0,64441069568.0
69.542,0.075,30.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28932.0,7807.0,1836756992.0,287334400.0,1090273280.0,64441069568.0
69.417,0.025,30.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28827.0,7753.0,1836756992.0,287334400.0,1090273280.0,64441069568.0
69.392,0.100,30.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28897.0,7854.0,1836765184.0,287334400.0,1090273280.0,64441061376.0
69.360,0.050,30.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28820.0,7754.0,1836765184.0,287334400.0,1090273280.0,64441061376.0
69.267,0.050,30.683,0.0,0.0,0.0,0.0,0.0,338.0,5806.0,0.0,0.0,28794.0,7764.0,1836773376.0,287334400.0,1090273280.0,64441053184.0
69.477,0.050,30.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28856.0,7761.0,1836773376.0,287334400.0,1090273280.0,64441053184.0
69.458,0.075,30.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28897.0,7776.0,1836773376.0,287334400.0,1090273280.0,64441053184.0
69.517,0.025,30.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28861.0,7743.0,1836773376.0,287334400.0,1090273280.0,64441053184.0
69.542,0.050,30.408,0.0,0.0,0.0,0.0,0.0,470.0,2466.0,0.0,0.0,28903.0,7784.0,1836646400.0,287334400.0,1090273280.0,64441180160.0
69.527,0.050,30.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28873.0,7749.0,1836646400.0,287334400.0,1090273280.0,64441180160.0
69.417,0.050,30.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28860.0,7783.0,1836646400.0,287334400.0,1090273280.0,64441180160.0
69.310,0.050,30.640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28797.0,7757.0,1836646400.0,287334400.0,1090273280.0,64441180160.0
69.435,0.050,30.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28852.0,7780.0,1836638208.0,287334400.0,1090273280.0,64441188352.0
68.734,0.025,31.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28585.0,7775.0,1836638208.0,287334400.0,1090273280.0,64441188352.0
63.691,0.075,36.234,0.0,0.0,0.0,0.0,0.0,332.0,2818.0,0.0,0.0,27170.0,7727.0,1836638208.0,287334400.0,1090273280.0,64441188352.0
67.042,0.050,32.908,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,28285.0,7957.0,1836638208.0,287334400.0,1090273280.0,64441188352.0
68.984,0.025,30.990,0.0,0.0,0.0,0.0,0.0,683.0,640.0,0.0,0.0,28661.0,7745.0,1836638208.0,287334400.0,1090273280.0,64441188352.0
69.467,0.050,30.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28849.0,7748.0,1836638208.0,287334400.0,1090273280.0,64441188352.0
66.867,0.050,33.083,0.0,0.0,0.0,0.0,0.0,60.0,3770.0,0.0,0.0,28150.0,7837.0,1836638208.0,287334400.0,1090273280.0,64441188352.0
69.360,0.050,30.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28800.0,7756.0,1836638208.0,287334400.0,1090273280.0,64441188352.0
68.050,0.025,31.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28679.0,7812.0,1836773376.0,287334400.0,1090273280.0,64441053184.0
62.756,0.050,37.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26161.0,7320.0,1836773376.0,287334400.0,1090273280.0,64441053184.0
67.225,0.075,32.700,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28152.0,7676.0,1836781568.0,287334400.0,1090273280.0,64441044992.0
