"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-OMP/results/652/dstat_sp-mz_C_8.csv",,,,"Date:","10 Apr 2020 19:17:58 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
19.990,0.025,79.985,0.0,0.0,0.0,0.0,0.0,775.0,574.0,0.0,0.0,9994.0,3738.0,1896398848.0,287334400.0,1090134016.0,64381566976.0
19.980,0.050,79.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9224.0,3724.0,1896390656.0,287334400.0,1090134016.0,64381575168.0
19.700,0.050,80.225,0.0,0.0,0.025,0.0,0.0,184.0,0.0,0.0,0.0,8980.0,3701.0,1896390656.0,287334400.0,1090134016.0,64381575168.0
19.710,0.050,80.240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9222.0,4034.0,1896386560.0,287334400.0,1090134016.0,64381579264.0
19.730,0.050,80.220,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,8968.0,3677.0,1896259584.0,287334400.0,1090134016.0,64381706240.0
19.710,0.025,80.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8929.0,3659.0,1896132608.0,287334400.0,1090134016.0,64381833216.0
19.700,0.100,80.200,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9807.0,4071.0,1896132608.0,287334400.0,1090134016.0,64381833216.0
19.540,0.050,80.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10351.0,4848.0,1896132608.0,287334400.0,1090134016.0,64381833216.0
19.625,0.075,80.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9895.0,3823.0,1896005632.0,287334400.0,1090134016.0,64381960192.0
19.810,0.075,80.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10074.0,4052.0,1895878656.0,287334400.0,1090134016.0,64382087168.0
19.515,0.025,80.460,0.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,9871.0,3834.0,1895747584.0,287334400.0,1090138112.0,64382214144.0
19.505,0.100,80.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9892.0,3953.0,1895727104.0,287334400.0,1090138112.0,64382234624.0
19.500,0.075,79.950,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,9861.0,3837.0,1895727104.0,287334400.0,1090138112.0,64382234624.0
19.525,0.100,80.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9866.0,3888.0,1895735296.0,287334400.0,1090138112.0,64382226432.0
19.525,0.075,80.400,0.0,0.0,0.0,0.0,0.0,338.0,4962.0,0.0,0.0,9857.0,3803.0,1895735296.0,287334400.0,1090138112.0,64382226432.0
19.425,0.100,80.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9823.0,3870.0,1895735296.0,287334400.0,1090138112.0,64382226432.0
19.400,0.075,80.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9797.0,3780.0,1895686144.0,287334400.0,1090138112.0,64382275584.0
19.380,0.075,80.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9799.0,3867.0,1895686144.0,287334400.0,1090138112.0,64382275584.0
19.370,0.100,80.530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9798.0,3804.0,1895686144.0,287334400.0,1090138112.0,64382275584.0
19.610,0.100,80.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9950.0,3985.0,1895686144.0,287334400.0,1090138112.0,64382275584.0
19.475,0.100,80.425,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,9832.0,3808.0,1895686144.0,287334400.0,1090138112.0,64382275584.0
19.515,0.050,80.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10106.0,4355.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.550,0.100,80.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10069.0,4227.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.525,0.075,80.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10051.0,4269.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.495,0.100,80.380,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,9872.0,3832.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.480,0.100,80.420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9845.0,3881.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.530,0.075,80.395,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,9923.0,3933.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.515,0.025,80.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9959.0,4102.0,1895661568.0,287334400.0,1090138112.0,64382300160.0
19.515,0.025,80.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9823.0,3737.0,1895661568.0,287334400.0,1090138112.0,64382300160.0
19.510,0.075,80.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10095.0,4330.0,1895661568.0,287334400.0,1090138112.0,64382300160.0
19.500,0.075,80.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9901.0,3923.0,1895661568.0,287334400.0,1090138112.0,64382300160.0
19.505,0.100,80.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9916.0,3990.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.580,0.075,80.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9887.0,3861.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.485,0.025,80.490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9807.0,3789.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.535,0.025,80.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9822.0,3731.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.510,0.050,80.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9815.0,3788.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.545,0.025,80.430,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9828.0,3741.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.515,0.025,80.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9907.0,3983.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.535,0.050,80.415,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9835.0,3731.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.490,0.050,80.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9867.0,3894.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.535,0.025,80.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9812.0,3738.0,1895669760.0,287334400.0,1090138112.0,64382291968.0
19.520,0.025,80.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9869.0,3898.0,1895661568.0,287334400.0,1090138112.0,64382300160.0
19.510,0.050,80.440,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9837.0,3786.0,1895661568.0,287334400.0,1090138112.0,64382300160.0
19.740,0.025,80.210,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,10118.0,4216.0,1895661568.0,287334400.0,1090138112.0,64382300160.0
19.950,0.075,79.975,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10059.0,3863.0,1895657472.0,287334400.0,1090142208.0,64382300160.0
19.935,0.050,80.015,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,10010.0,3862.0,1895665664.0,287334400.0,1090142208.0,64382291968.0
19.940,0.050,80.010,0.0,0.0,0.0,0.0,0.0,743.0,640.0,0.0,0.0,10008.0,3785.0,1895673856.0,287334400.0,1090142208.0,64382283776.0
19.965,0.050,79.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.0,4716.0,1895673856.0,287334400.0,1090142208.0,64382283776.0
19.955,0.050,79.995,0.0,0.0,0.0,0.0,0.0,544.0,9154.0,0.0,0.0,10013.0,3810.0,1895669760.0,287334400.0,1090142208.0,64382287872.0
19.940,0.050,80.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10042.0,3933.0,1895677952.0,287334400.0,1090142208.0,64382279680.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10043.0,3872.0,1895677952.0,287334400.0,1090142208.0,64382279680.0
19.915,0.050,80.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,3862.0,1895686144.0,287334400.0,1090142208.0,64382271488.0
19.990,0.025,79.985,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,10017.0,3798.0,1895686144.0,287334400.0,1090142208.0,64382271488.0
19.910,0.050,80.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9982.0,3852.0,1895424000.0,287334400.0,1090142208.0,64382533632.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,470.0,1768.0,0.0,0.0,10011.0,3791.0,1895424000.0,287334400.0,1090142208.0,64382533632.0
19.940,0.050,80.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10032.0,3919.0,1895424000.0,287334400.0,1090142208.0,64382533632.0
19.955,0.050,79.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988.0,3773.0,1895424000.0,287334400.0,1090142208.0,64382533632.0
19.975,0.050,79.950,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,10019.0,3844.0,1895415808.0,287334400.0,1090142208.0,64382541824.0
19.915,0.050,80.035,0.0,0.0,0.0,0.0,0.0,424.0,2186.0,0.0,0.0,9998.0,3778.0,1895415808.0,287334400.0,1090142208.0,64382541824.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10018.0,3852.0,1895415808.0,287334400.0,1090142208.0,64382541824.0
19.965,0.025,80.010,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,9989.0,3777.0,1895415808.0,287334400.0,1090142208.0,64382541824.0
19.955,0.075,79.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10071.0,3968.0,1895407616.0,287334400.0,1090142208.0,64382550016.0
19.965,0.025,80.010,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,10026.0,3842.0,1895415808.0,287334400.0,1090142208.0,64382541824.0
19.940,0.050,80.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9993.0,3838.0,1895407616.0,287334400.0,1090142208.0,64382550016.0
19.960,0.075,79.965,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,10056.0,3843.0,1895407616.0,287334400.0,1090142208.0,64382550016.0
19.965,0.050,79.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10032.0,3888.0,1895407616.0,287334400.0,1090142208.0,64382550016.0
19.985,0.025,79.990,0.0,0.0,0.0,0.0,0.0,128.0,483.0,0.0,0.0,10174.0,4101.0,1895407616.0,287334400.0,1090142208.0,64382550016.0
19.945,0.050,80.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10117.0,4074.0,1895407616.0,287334400.0,1090142208.0,64382550016.0
19.880,0.050,80.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9969.0,3798.0,1895407616.0,287334400.0,1090142208.0,64382550016.0
19.940,0.050,80.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10058.0,3942.0,1895407616.0,287334400.0,1090142208.0,64382550016.0
19.950,0.075,79.975,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,10026.0,3830.0,1895534592.0,287334400.0,1090142208.0,64382423040.0
19.965,0.050,79.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10039.0,3921.0,1895542784.0,287334400.0,1090142208.0,64382414848.0
20.005,0.050,79.470,0.475,0.0,0.0,0.0,12288.0,60.0,0.0,0.0,0.0,10027.0,3820.0,1895542784.0,287334400.0,1090142208.0,64382414848.0
19.890,0.050,80.060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052.0,3988.0,1895534592.0,287334400.0,1090142208.0,64382423040.0
19.965,0.050,79.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10255.0,4252.0,1895534592.0,287334400.0,1090142208.0,64382423040.0
19.915,0.050,80.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9983.0,3854.0,1895534592.0,287334400.0,1090142208.0,64382423040.0
19.985,0.050,79.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10211.0,4173.0,1895530496.0,287334400.0,1090146304.0,64382423040.0
19.930,0.050,80.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10063.0,3986.0,1895530496.0,287334400.0,1090146304.0,64382423040.0
19.965,0.050,79.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995.0,3764.0,1895538688.0,287334400.0,1090146304.0,64382414848.0
19.955,0.050,79.970,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,10191.0,4177.0,1895530496.0,287334400.0,1090146304.0,64382423040.0
19.935,0.050,80.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9972.0,3787.0,1895530496.0,287334400.0,1090146304.0,64382423040.0
19.935,0.050,80.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997.0,3846.0,1895522304.0,287334400.0,1090146304.0,64382431232.0
19.990,0.025,79.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10012.0,3781.0,1895522304.0,287334400.0,1090146304.0,64382431232.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10153.0,4155.0,1895522304.0,287334400.0,1090146304.0,64382431232.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10098.0,3975.0,1895522304.0,287334400.0,1090146304.0,64382431232.0
19.990,0.050,79.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10302.0,4425.0,1895522304.0,287334400.0,1090146304.0,64382431232.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10088.0,3954.0,1895522304.0,287334400.0,1090146304.0,64382431232.0
19.915,0.050,80.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10008.0,3878.0,1895522304.0,287334400.0,1090146304.0,64382431232.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10035.0,3790.0,1895522304.0,287334400.0,1090146304.0,64382431232.0
19.990,0.050,79.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10058.0,3908.0,1895657472.0,287334400.0,1090146304.0,64382296064.0
19.935,0.050,80.015,0.0,0.0,0.0,0.0,0.0,683.0,574.0,0.0,0.0,10070.0,3930.0,1895657472.0,287334400.0,1090146304.0,64382296064.0
19.965,0.050,79.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10173.0,4188.0,1895665664.0,287334400.0,1090146304.0,64382287872.0
20.010,0.050,79.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010.0,3788.0,1895669760.0,287334400.0,1090146304.0,64382283776.0
19.885,0.025,80.090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9977.0,3841.0,1895669760.0,287334400.0,1090146304.0,64382283776.0
19.940,0.050,80.010,0.0,0.0,0.0,0.0,0.0,544.0,6922.0,0.0,0.0,10003.0,3778.0,1895669760.0,287334400.0,1090146304.0,64382283776.0
19.950,0.075,79.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9992.0,3841.0,1895669760.0,287334400.0,1090146304.0,64382283776.0
19.965,0.025,80.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,3776.0,1895669760.0,287334400.0,1090146304.0,64382283776.0
19.935,0.050,79.990,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,9988.0,3833.0,1895669760.0,287334400.0,1090146304.0,64382283776.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10008.0,3782.0,1895669760.0,287334400.0,1090146304.0,64382283776.0
19.985,0.050,79.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10044.0,3865.0,1895669760.0,287334400.0,1090146304.0,64382283776.0
19.935,0.050,80.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987.0,3781.0,1895669760.0,287334400.0,1090146304.0,64382283776.0
19.965,0.050,79.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10042.0,3919.0,1895661568.0,287334400.0,1090146304.0,64382291968.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10006.0,3792.0,1895661568.0,287334400.0,1090146304.0,64382291968.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10084.0,4004.0,1895653376.0,287334400.0,1090146304.0,64382300160.0
19.965,0.050,79.885,0.100,0.0,0.0,0.0,69632.0,60.0,0.0,0.0,0.0,10150.0,3900.0,1896558592.0,287334400.0,1090146304.0,64381394944.0
19.910,0.050,80.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997.0,3869.0,1896677376.0,287334400.0,1090154496.0,64381267968.0
19.985,0.025,79.990,0.0,0.0,0.0,0.0,0.0,120.0,124.0,0.0,0.0,10021.0,3800.0,1896677376.0,287334400.0,1090154496.0,64381267968.0
19.910,0.050,80.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10008.0,3894.0,1896669184.0,287334400.0,1090154496.0,64381276160.0
19.965,0.050,79.985,0.0,0.0,0.0,0.0,0.0,240.0,12524.0,0.0,0.0,10104.0,3981.0,1896669184.0,287334400.0,1090154496.0,64381276160.0
19.935,0.075,79.965,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,10175.0,4158.0,1896669184.0,287334400.0,1090154496.0,64381276160.0
19.935,0.050,80.015,0.0,0.0,0.0,0.0,0.0,248.0,483.0,0.0,0.0,9989.0,3791.0,1896665088.0,287334400.0,1090158592.0,64381276160.0
19.935,0.050,80.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995.0,3848.0,1896333312.0,287334400.0,1090158592.0,64381607936.0
19.990,0.050,79.960,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,10018.0,3778.0,1896333312.0,287334400.0,1090158592.0,64381607936.0
19.930,0.050,80.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10098.0,4048.0,1896316928.0,287334400.0,1090158592.0,64381624320.0
19.995,0.025,79.980,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,10028.0,3798.0,1896316928.0,287334400.0,1090158592.0,64381624320.0
19.930,0.050,80.020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011.0,3915.0,1896316928.0,287334400.0,1090158592.0,64381624320.0
19.940,0.025,80.035,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9988.0,3789.0,1896316928.0,287334400.0,1090158592.0,64381624320.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10033.0,3893.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.940,0.050,80.010,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,10009.0,3797.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10067.0,3937.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,10003.0,3798.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.960,0.050,79.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10041.0,3920.0,1896132608.0,287334400.0,1090158592.0,64381808640.0
19.980,0.050,79.970,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,10021.0,3796.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.940,0.025,80.010,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,9985.0,3833.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.980,0.050,79.970,0.0,0.0,0.0,0.0,0.0,490.0,6336.0,0.0,0.0,10013.0,3783.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.940,0.050,80.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10121.0,4074.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.940,0.025,80.035,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,10023.0,3828.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.955,0.075,79.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10064.0,3965.0,1896148992.0,287334400.0,1090158592.0,64381792256.0
19.960,0.025,80.015,0.0,0.0,0.0,0.0,0.0,470.0,2934.0,0.0,0.0,9981.0,3778.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.965,0.050,79.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10034.0,3858.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.935,0.050,80.015,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9992.0,3776.0,1896140800.0,287334400.0,1090158592.0,64381800448.0
19.985,0.050,79.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10054.0,3945.0,1896148992.0,287334400.0,1090158592.0,64381792256.0
19.985,0.050,79.465,0.500,0.0,0.0,0.0,12288.0,60.0,0.0,0.0,0.0,10022.0,3803.0,1896148992.0,287334400.0,1090158592.0,64381792256.0
19.960,0.025,80.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10034.0,3892.0,1896148992.0,287334400.0,1090158592.0,64381792256.0
19.965,0.025,80.010,0.0,0.0,0.0,0.0,0.0,332.0,3352.0,0.0,0.0,10030.0,3796.0,1896148992.0,287334400.0,1090158592.0,64381792256.0
19.940,0.050,80.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10026.0,3908.0,1896148992.0,287334400.0,1090158592.0,64381792256.0
19.985,0.050,79.965,0.0,0.0,0.0,0.0,0.0,683.0,574.0,0.0,0.0,10008.0,3780.0,1896148992.0,287334400.0,1090158592.0,64381792256.0
19.940,0.025,80.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10022.0,3903.0,1896148992.0,287334400.0,1090158592.0,64381792256.0
