"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-OMP/results/652/dstat_sp-mz_C_4.csv",,,,"Date:","10 Apr 2020 19:04:28 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
9.685,0.025,90.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5971.0,3922.0,1941925888.0,287334400.0,1090023424.0,64336150528.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,332.0,2022.0,0.0,0.0,5501.0,2881.0,1941925888.0,287334400.0,1090023424.0,64336150528.0
9.805,0.025,90.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055.0,3041.0,1941925888.0,287334400.0,1090023424.0,64336150528.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5737.0,3463.0,1941934080.0,287334400.0,1090023424.0,64336142336.0
9.755,0.050,90.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048.0,3074.0,1941934080.0,287334400.0,1090023424.0,64336142336.0
9.702,0.050,90.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910.0,2803.0,1941934080.0,287334400.0,1090023424.0,64336142336.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112.0,2946.0,1941934080.0,287334400.0,1090023424.0,64336142336.0
9.727,0.100,90.173,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,5109.0,3079.0,1941934080.0,287334400.0,1090023424.0,64336142336.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5475.0,3724.0,1941925888.0,287334400.0,1090023424.0,64336150528.0
9.655,0.025,90.320,0.0,0.0,0.0,0.0,0.0,128.0,483.0,0.0,0.0,4936.0,2837.0,1941925888.0,287334400.0,1090023424.0,64336150528.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175.0,3006.0,1941925888.0,287334400.0,1090023424.0,64336150528.0
9.752,0.025,90.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5174.0,3247.0,1941925888.0,287334400.0,1090023424.0,64336150528.0
10.005,0.025,89.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.0,3183.0,1941925888.0,287334400.0,1090023424.0,64336150528.0
9.730,0.050,90.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4944.0,2783.0,1941934080.0,287334400.0,1090023424.0,64336142336.0
9.955,0.050,89.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5916.0,3612.0,1941917696.0,287334400.0,1090023424.0,64336158720.0
9.880,0.025,90.095,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,5444.0,2987.0,1941917696.0,287334400.0,1090023424.0,64336158720.0
9.782,0.025,90.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210.0,3347.0,1941917696.0,287334400.0,1090023424.0,64336158720.0
10.028,0.075,89.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5312.0,3334.0,1941917696.0,287334400.0,1090023424.0,64336158720.0
9.682,0.025,90.293,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,5306.0,3577.0,1941917696.0,287334400.0,1090023424.0,64336158720.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,5417.0,3552.0,1941917696.0,287334400.0,1090023424.0,64336158720.0
9.707,0.025,90.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,3239.0,1941925888.0,287334400.0,1090023424.0,64336150528.0
10.025,0.050,89.900,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,5085.0,2808.0,1941921792.0,287334400.0,1090027520.0,64336150528.0
9.755,0.0,90.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4930.0,2836.0,1941794816.0,287334400.0,1090027520.0,64336277504.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5831.0,3455.0,1941803008.0,287334400.0,1090027520.0,64336269312.0
9.782,0.050,90.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5261.0,3120.0,1941803008.0,287334400.0,1090027520.0,64336269312.0
9.752,0.025,90.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939.0,2788.0,1941803008.0,287334400.0,1090027520.0,64336269312.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.0,2864.0,1941794816.0,287334400.0,1090027520.0,64336277504.0
9.780,0.050,90.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4953.0,2772.0,1941794816.0,287334400.0,1090027520.0,64336277504.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069.0,2930.0,1941794816.0,287334400.0,1090027520.0,64336277504.0
9.730,0.050,90.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5310.0,3508.0,1941794816.0,287334400.0,1090027520.0,64336277504.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0,4344.0,1941794816.0,287334400.0,1090027520.0,64336277504.0
9.857,0.025,90.118,0.0,0.0,0.0,0.0,0.0,1411.0,6664.0,0.0,0.0,5574.0,3419.0,1941803008.0,287334400.0,1090027520.0,64336269312.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5870.0,3503.0,1941811200.0,287334400.0,1090027520.0,64336261120.0
9.730,0.050,90.220,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,6398.0,3882.0,1941819392.0,287334400.0,1090027520.0,64336252928.0
9.907,0.025,90.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5701.0,3342.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,5298.0,3298.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
9.630,0.025,90.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5321.0,3580.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
10.005,0.075,89.920,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,5374.0,3429.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
9.657,0.025,90.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5672.0,3828.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6577.0,4050.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
9.907,0.025,90.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5412.0,3470.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
10.005,0.025,89.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5233.0,3207.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
9.732,0.025,90.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798.0,3527.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6044.0,3775.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
9.807,0.025,89.692,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,6597.0,4343.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
9.982,0.025,89.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6247.0,3536.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247.0,3248.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
9.652,0.075,90.273,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,5091.0,3126.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
10.030,0.025,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5087.0,2947.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
9.707,0.025,90.268,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,4925.0,2770.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
10.025,0.050,89.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5355.0,3485.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
9.707,0.025,90.268,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5278.0,3457.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5369.0,3488.0,1941790720.0,287334400.0,1090027520.0,64336281600.0
9.730,0.050,90.220,0.0,0.0,0.0,0.0,0.0,248.0,483.0,0.0,0.0,5305.0,3437.0,1941798912.0,287334400.0,1090027520.0,64336273408.0
9.655,0.025,90.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4927.0,2864.0,1941782528.0,287334400.0,1090027520.0,64336289792.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,5189.0,3099.0,1941778432.0,287334400.0,1090031616.0,64336289792.0
9.750,0.050,90.175,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,5237.0,3326.0,1941778432.0,287334400.0,1090031616.0,64336289792.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,5075.0,2844.0,1941778432.0,287334400.0,1090031616.0,64336289792.0
9.655,0.050,90.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4914.0,2845.0,1941778432.0,287334400.0,1090031616.0,64336289792.0
10.005,0.025,89.970,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,5037.0,2790.0,1941778432.0,287334400.0,1090031616.0,64336289792.0
9.705,0.050,90.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5350.0,3560.0,1941778432.0,287334400.0,1090031616.0,64336289792.0
10.005,0.025,89.970,0.0,0.0,0.0,0.0,0.0,338.0,5394.0,0.0,0.0,5199.0,3087.0,1941778432.0,287334400.0,1090031616.0,64336289792.0
9.752,0.025,90.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912.0,2826.0,1941786624.0,287334400.0,1090031616.0,64336281600.0
9.707,0.025,90.268,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,5369.0,3647.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5087.0,2954.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
9.752,0.025,90.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.0,2805.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.0,2854.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
9.755,0.050,90.195,0.0,0.0,0.0,0.0,0.0,530.0,2046.0,0.0,0.0,5122.0,3116.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,3304.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
9.705,0.050,90.245,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,5274.0,3498.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
10.003,0.025,89.947,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,5369.0,3393.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
9.705,0.050,90.245,0.0,0.0,0.0,0.0,0.0,272.0,2394.0,0.0,0.0,5023.0,2945.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
10.030,0.0,89.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5778.0,3580.0,1941794816.0,287334400.0,1090031616.0,64336273408.0
9.780,0.050,90.170,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,5450.0,3594.0,1941803008.0,287334400.0,1090031616.0,64336265216.0
9.657,0.025,90.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.0,3110.0,1941786624.0,287334400.0,1090031616.0,64336281600.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6735.0,4380.0,1941786624.0,287334400.0,1090031616.0,64336281600.0
9.810,0.025,90.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6566.0,4207.0,1941786624.0,287334400.0,1090031616.0,64336281600.0
10.008,0.075,89.917,0.0,0.0,0.0,0.0,0.0,743.0,574.0,0.0,0.0,6273.0,3458.0,1941786624.0,287334400.0,1090031616.0,64336281600.0
9.932,0.050,90.018,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,6089.0,3821.0,1941786624.0,287334400.0,1090031616.0,64336281600.0
10.025,0.100,89.875,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,6392.0,3766.0,1941786624.0,287334400.0,1090031616.0,64336281600.0
9.575,0.100,90.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.0,3258.0,1941786624.0,287334400.0,1090031616.0,64336281600.0
10.020,0.100,89.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.0,3015.0,1941786624.0,287334400.0,1090031616.0,64336281600.0
