"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-6.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-SER/results/662/dstat_is_C_O2.csv",,,,"Date:","08 Apr 2020 18:24:05 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
6.236,0.104,93.660,0.0,0.0,0.0,0.0,0.0,216593.0,162358.0,0.0,0.0,4371.0,3294.0,1986883584.0,239697920.0,273248256.0,65154404352.0
6.503,0.313,92.976,0.188,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,6560.0,5039.0,2013880320.0,239697920.0,273260544.0,65127395328.0
6.237,0.125,93.367,0.271,0.0,0.0,0.0,94208.0,214346.0,160238.0,0.0,0.0,5619.0,4528.0,2041987072.0,239697920.0,273289216.0,65099259904.0
6.357,0.250,93.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5618.0,4187.0,2070265856.0,239697920.0,273289216.0,65070981120.0
6.382,0.229,93.368,0.0,0.0,0.021,0.0,0.0,198796.0,138426.0,0.0,0.0,6698.0,5250.0,2096148480.0,239697920.0,273321984.0,65045065728.0
6.233,0.125,93.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.0,3420.0,2123259904.0,239697920.0,273321984.0,65017954304.0
6.446,0.355,93.054,0.125,0.0,0.021,0.0,0.0,148532.0,122305.0,0.0,0.0,7744.0,6384.0,2153263104.0,239697920.0,273358848.0,64987914240.0
6.254,0.104,93.308,0.334,0.0,0.0,0.0,106496.0,0.0,0.0,0.0,0.0,4623.0,3292.0,2178105344.0,239697920.0,273367040.0,64963063808.0
6.380,0.250,93.349,0.0,0.0,0.021,0.0,0.0,176820.0,137564.0,0.0,0.0,6432.0,5175.0,2207887360.0,239697920.0,273367040.0,64933281792.0
6.422,0.250,93.307,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,6452.0,5219.0,2235236352.0,239697920.0,273395712.0,64905904128.0
6.422,0.229,93.349,0.0,0.0,0.0,0.0,0.0,193372.0,162943.0,0.0,0.0,5911.0,4733.0,2263662592.0,239697920.0,273395712.0,64877477888.0
6.133,0.542,93.304,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,7069.0,5555.0,2811031552.0,239697920.0,273432576.0,64330072064.0
6.254,0.083,93.225,0.438,0.0,0.0,0.0,81920.0,298888.0,193512.0,0.0,0.0,4187.0,2984.0,2810982400.0,239697920.0,273432576.0,64330121216.0
6.550,0.375,93.054,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,8531.0,7361.0,2847055872.0,239697920.0,273453056.0,64294027264.0
6.318,0.083,93.599,0.0,0.0,0.0,0.0,0.0,264004.0,200364.0,0.0,0.0,4967.0,3879.0,2843557888.0,239697920.0,273469440.0,64297508864.0
6.423,0.229,93.326,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6795.0,5688.0,2842562560.0,239697920.0,273481728.0,64298491904.0
6.383,0.209,93.408,0.0,0.0,0.0,0.0,0.0,247631.0,178921.0,0.0,0.0,6335.0,5008.0,2843406336.0,239697920.0,273510400.0,64297619456.0
6.486,0.271,93.222,0.0,0.0,0.021,0.0,4096.0,0.0,0.0,0.0,0.0,7862.0,7110.0,2844237824.0,239697920.0,273506304.0,64296792064.0
6.464,0.271,93.161,0.083,0.0,0.021,0.0,110592.0,342714.0,232240.0,0.0,0.0,7817.0,7162.0,2844794880.0,239697920.0,273539072.0,64296202240.0
6.276,0.104,93.620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.0,3179.0,2841718784.0,239697920.0,273543168.0,64299274240.0
6.657,0.417,92.905,0.0,0.0,0.021,0.0,0.0,290809.0,195559.0,0.0,0.0,11042.0,10971.0,2843123712.0,239697920.0,273575936.0,64297836544.0
6.254,0.083,93.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.0,2878.0,2842947584.0,239697920.0,273584128.0,64298004480.0
6.069,0.334,93.076,0.521,0.0,0.0,0.0,327680.0,398944.0,247156.0,0.0,0.0,8400.0,7728.0,2845044736.0,239697920.0,273608704.0,64295882752.0
6.382,0.188,93.326,0.083,0.0,0.021,0.0,118784.0,0.0,0.0,0.0,0.0,7537.0,6765.0,2845552640.0,239697920.0,273608704.0,64295374848.0
6.442,0.188,93.371,0.0,0.0,0.0,0.0,0.0,224421.0,192337.0,0.0,0.0,5075.0,3540.0,2845589504.0,239697920.0,273616896.0,64295329792.0
6.529,0.375,93.075,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,10306.0,10369.0,2844762112.0,239697920.0,273641472.0,64296132608.0
6.255,0.083,93.661,0.0,0.0,0.0,0.0,0.0,434283.0,257808.0,0.0,0.0,4254.0,3018.0,2844536832.0,239697920.0,273657856.0,64296341504.0
6.943,0.626,92.369,0.021,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,16096.0,19459.0,2852388864.0,239697920.0,273686528.0,64288460800.0
6.255,0.083,93.661,0.0,0.0,0.0,0.0,0.0,554165.0,422404.0,0.0,0.0,4421.0,3371.0,2851082240.0,239697920.0,273690624.0,64289763328.0
6.258,0.083,93.242,0.417,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,4559.0,3597.0,2850304000.0,239697920.0,273698816.0,64290533376.0
6.255,0.063,93.641,0.042,0.0,0.0,0.0,73728.0,5245.0,21484.0,0.0,0.0,4434.0,3298.0,2850422784.0,239697920.0,273698816.0,64290414592.0
6.273,0.083,93.622,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,4338.0,3086.0,2849714176.0,239697920.0,273698816.0,64291123200.0
6.233,0.063,93.704,0.0,0.0,0.0,0.0,0.0,7498.0,26334.0,0.0,0.0,4276.0,3050.0,2849447936.0,239697920.0,273698816.0,64291389440.0
6.253,0.063,93.664,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4212.0,2914.0,2849312768.0,239697920.0,273698816.0,64291524608.0
6.251,0.083,93.665,0.0,0.0,0.0,0.0,0.0,4568.0,37890.0,0.0,0.0,4231.0,2947.0,2847600640.0,239697920.0,273698816.0,64293236736.0
6.236,0.042,93.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.0,2921.0,2847145984.0,239697920.0,273698816.0,64293691392.0
6.233,0.063,93.704,0.0,0.0,0.0,0.0,0.0,4284.0,25786.0,0.0,0.0,4284.0,3118.0,1738178560.0,239697920.0,273698816.0,65402658816.0
4.170,0.083,95.329,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3250.0,2814.0,1737146368.0,239697920.0,273698816.0,65403691008.0
