"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-6.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-SER/results/662/dstat_is_C_intel_O3.csv",,,,"Date:","10 Apr 2020 02:14:02 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
4.168,0.083,95.749,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,4042.0,2665.0,6524981248.0,239726592.0,685170688.0,60204355584.0
4.188,0.062,95.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4022.0,2620.0,6526251008.0,239726592.0,685170688.0,60203085824.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,4053.0,2660.0,6527148032.0,239726592.0,685170688.0,60202188800.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4021.0,2622.0,6528798720.0,239726592.0,685170688.0,60200538112.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,4034.0,2653.0,6529941504.0,239726592.0,685170688.0,60199395328.0
4.168,0.063,95.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017.0,2611.0,6531211264.0,239726592.0,685170688.0,60198125568.0
4.188,0.042,95.749,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,4077.0,2691.0,6532476928.0,239726592.0,685174784.0,60196855808.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043.0,2692.0,6533238784.0,239726592.0,685174784.0,60196093952.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,1021.0,5538.0,0.0,0.0,4382.0,3343.0,6534508544.0,239726592.0,685174784.0,60194824192.0
4.172,0.063,95.766,0.0,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,4001.0,2680.0,6535905280.0,239726592.0,685174784.0,60193427456.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0,3333.0,6537179136.0,239726592.0,685174784.0,60192153600.0
4.168,0.042,95.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.0,2423.0,6538256384.0,239726592.0,685174784.0,60191076352.0
4.168,0.042,95.373,0.417,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,3078.0,2483.0,6539563008.0,239726592.0,685174784.0,60189769728.0
4.168,0.021,95.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2417.0,6540697600.0,239726592.0,685174784.0,60188635136.0
4.188,0.042,95.771,0.0,0.0,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,3068.0,2458.0,6541901824.0,239726592.0,685174784.0,60187430912.0
4.168,0.042,95.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2404.0,6543171584.0,239726592.0,685174784.0,60186161152.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3784.0,3115.0,6544355328.0,239726592.0,685174784.0,60184977408.0
4.171,0.042,95.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764.0,4176.0,6545752064.0,239726592.0,685174784.0,60183580672.0
4.171,0.042,95.787,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4790.0,4245.0,6546894848.0,239726592.0,685174784.0,60182437888.0
4.172,0.021,95.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.0,4260.0,6548156416.0,239726592.0,685174784.0,60181176320.0
4.109,0.042,95.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443.0,3520.0,5466464256.0,239726592.0,685174784.0,61262868480.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.0,2363.0,5467734016.0,239726592.0,685174784.0,61261598720.0
