"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-6.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-SER/results/662/dstat_ep_C.csv",,,,"Date:","07 Apr 2020 23:26:49 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2460.0,1046450176.0,239509504.0,456998912.0,65911275520.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2440.0,1046450176.0,239509504.0,456998912.0,65911275520.0
2.084,0.042,97.874,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3008.0,2404.0,1046450176.0,239509504.0,456998912.0,65911275520.0
2.105,0.021,97.832,0.042,0.0,0.0,0.0,28672.0,60.0,42.0,0.0,0.0,3021.0,2433.0,1046450176.0,239509504.0,456998912.0,65911275520.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2396.0,1046450176.0,239509504.0,456998912.0,65911275520.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,272.0,5694.0,0.0,0.0,3050.0,2447.0,1046450176.0,239509504.0,456998912.0,65911275520.0
2.084,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2414.0,1046458368.0,239509504.0,456998912.0,65911267328.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,3032.0,2454.0,1046441984.0,239509504.0,456998912.0,65911283712.0
2.105,0.063,97.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.0,2446.0,1046441984.0,239509504.0,456998912.0,65911283712.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,865.0,897.0,0.0,0.0,3100.0,2570.0,1046441984.0,239509504.0,456998912.0,65911283712.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2379.0,1046441984.0,239509504.0,456998912.0,65911283712.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162.0,2648.0,1046450176.0,239509504.0,456998912.0,65911275520.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3160.0,2696.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3317.0,3001.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.106,0.042,97.435,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3221.0,2797.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,424.0,256.0,0.0,0.0,3176.0,2717.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.0,2855.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,3284.0,2933.0,1046315008.0,239509504.0,456998912.0,65911410688.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3181.0,2728.0,1046315008.0,239509504.0,456998912.0,65911410688.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3290.0,2955.0,1046315008.0,239509504.0,456998912.0,65911410688.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,2661.0,1046315008.0,239509504.0,456998912.0,65911410688.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.0,2633.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3128.0,2673.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3103.0,2520.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2385.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3040.0,2425.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2389.0,1046323200.0,239509504.0,456998912.0,65911402496.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,182.0,256.0,0.0,0.0,3019.0,2410.0,1046306816.0,239509504.0,456998912.0,65911418880.0
2.126,0.063,97.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2408.0,1046306816.0,239509504.0,456998912.0,65911418880.0
2.106,0.042,97.414,0.438,0.0,0.0,0.0,12288.0,120.0,0.0,0.0,0.0,3024.0,2435.0,1046306816.0,239509504.0,456998912.0,65911418880.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2405.0,1046302720.0,239509504.0,457003008.0,65911418880.0
2.105,0.083,97.811,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3029.0,2435.0,1046310912.0,239509504.0,457003008.0,65911410688.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2397.0,1046310912.0,239509504.0,457003008.0,65911410688.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3117.0,2619.0,1046310912.0,239509504.0,457003008.0,65911410688.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3093.0,2599.0,1046310912.0,239509504.0,457003008.0,65911410688.0
2.126,0.063,97.811,0.0,0.0,0.0,0.0,0.0,538.0,5456.0,0.0,0.0,3138.0,2611.0,1046310912.0,239509504.0,457003008.0,65911410688.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3212.0,2760.0,1046319104.0,239509504.0,457003008.0,65911402496.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,182.0,256.0,0.0,0.0,3247.0,2847.0,1046319104.0,239509504.0,457003008.0,65911402496.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.0,2579.0,1046319104.0,239509504.0,457003008.0,65911402496.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,242.0,256.0,0.0,0.0,3087.0,2544.0,1046319104.0,239509504.0,457003008.0,65911402496.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221.0,2764.0,1046319104.0,239509504.0,457003008.0,65911402496.0
2.128,0.083,97.789,0.0,0.0,0.0,0.0,0.0,470.0,1832.0,0.0,0.0,3260.0,2821.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118.0,2612.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,128.0,454.0,0.0,0.0,3332.0,3027.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084.0,2530.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,454.0,2494.0,0.0,0.0,3118.0,2609.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.0,2372.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,4096.0,60.0,42.0,0.0,0.0,3025.0,2404.0,1046437888.0,239509504.0,457003008.0,65911283712.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2381.0,1046437888.0,239509504.0,457003008.0,65911283712.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,242.0,4026.0,0.0,0.0,3019.0,2393.0,1046446080.0,239509504.0,457003008.0,65911275520.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2398.0,1046446080.0,239509504.0,457003008.0,65911275520.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2424.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2390.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.0,2416.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2367.0,1046454272.0,239509504.0,457003008.0,65911267328.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,865.0,831.0,0.0,0.0,3031.0,2426.0,1046446080.0,239509504.0,457003008.0,65911275520.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2376.0,1046446080.0,239509504.0,457003008.0,65911275520.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.0,2523.0,1046441984.0,239509504.0,457003008.0,65911279616.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.0,2391.0,1046441984.0,239509504.0,457003008.0,65911279616.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.0,2407.0,1046441984.0,239509504.0,457003008.0,65911279616.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2389.0,1046315008.0,239509504.0,457003008.0,65911406592.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2413.0,1046315008.0,239509504.0,457003008.0,65911406592.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2382.0,1046315008.0,239509504.0,457003008.0,65911406592.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2399.0,1046441984.0,239509504.0,457003008.0,65911279616.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2378.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3038.0,2440.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2385.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,182.0,256.0,0.0,0.0,3022.0,2424.0,1046421504.0,239509504.0,457007104.0,65911296000.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2393.0,1046421504.0,239509504.0,457007104.0,65911296000.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.0,2525.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2409.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3038.0,2424.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2393.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3019.0,2419.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2390.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,636.0,6278.0,0.0,0.0,3035.0,2442.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2373.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,366.0,256.0,0.0,0.0,3016.0,2419.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2375.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,182.0,256.0,0.0,0.0,3024.0,2431.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2382.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3269.0,2910.0,1046446080.0,239509504.0,457007104.0,65911271424.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2470.0,1046446080.0,239509504.0,457007104.0,65911271424.0
2.127,0.063,97.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.0,2906.0,1046446080.0,239509504.0,457007104.0,65911271424.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.0,2584.0,1046446080.0,239509504.0,457007104.0,65911271424.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,182.0,256.0,0.0,0.0,3110.0,2590.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.127,0.083,97.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2414.0,1046437888.0,239509504.0,457007104.0,65911279616.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,68.0,454.0,0.0,0.0,3096.0,2584.0,1046421504.0,239509504.0,457007104.0,65911296000.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3116.0,2603.0,1046421504.0,239509504.0,457007104.0,65911296000.0
2.086,0.063,97.435,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3145.0,2683.0,1046421504.0,239509504.0,457007104.0,65911296000.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231.0,2825.0,1046421504.0,239509504.0,457007104.0,65911296000.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0,2792.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107.0,2588.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,3279.0,2952.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.0,2772.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3157.0,2659.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284.0,2909.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,182.0,256.0,0.0,0.0,3170.0,2711.0,1046429696.0,239509504.0,457007104.0,65911287808.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.0,3031.0,1046425600.0,239509504.0,457011200.0,65911287808.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,743.0,641.0,0.0,0.0,3125.0,2636.0,1046425600.0,239509504.0,457011200.0,65911287808.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153.0,2654.0,1046425600.0,239509504.0,457011200.0,65911287808.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3135.0,2646.0,1046433792.0,239509504.0,457011200.0,65911279616.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3252.0,2882.0,1046433792.0,239509504.0,457011200.0,65911279616.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3294.0,2959.0,1046433792.0,239509504.0,457011200.0,65911279616.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147.0,2665.0,1046433792.0,239509504.0,457011200.0,65911279616.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,398.0,5546.0,0.0,0.0,3248.0,2863.0,1046433792.0,239509504.0,457011200.0,65911279616.0
2.105,0.063,97.812,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2410.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3042.0,2437.0,1046425600.0,239509504.0,457011200.0,65911287808.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2404.0,1046425600.0,239509504.0,457011200.0,65911287808.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,302.0,12780.0,0.0,0.0,3027.0,2428.0,1046433792.0,239509504.0,457011200.0,65911279616.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2407.0,1046433792.0,239509504.0,457011200.0,65911279616.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,652.0,2454.0,0.0,0.0,3033.0,2444.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2415.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2428.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2388.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,514.0,2794.0,0.0,0.0,3043.0,2441.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2402.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,2531.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.105,0.083,97.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,2408.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,182.0,256.0,0.0,0.0,3036.0,2420.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2425.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3026.0,2424.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3172.0,2719.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.125,0.083,97.770,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3162.0,2707.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.0,2572.0,1046441984.0,239509504.0,457011200.0,65911271424.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,182.0,256.0,0.0,0.0,3067.0,2477.0,1046433792.0,239509504.0,457011200.0,65911279616.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2399.0,1046433792.0,239509504.0,457011200.0,65911279616.0
