"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-6.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-SER/results/662/dstat_ep_C_intel.csv",,,,"Date:","10 Apr 2020 02:25:24 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3022.0,2425.0,1046310912.0,239726592.0,688136192.0,65680060416.0
2.127,0.083,97.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.0,2458.0,1046310912.0,239726592.0,688136192.0,65680060416.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,344.0,488.0,0.0,0.0,3038.0,2446.0,1046310912.0,239726592.0,688136192.0,65680060416.0
2.126,0.042,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2436.0,1046310912.0,239726592.0,688136192.0,65680060416.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.0,2542.0,1046310912.0,239726592.0,688136192.0,65680060416.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2460.0,1046310912.0,239726592.0,688136192.0,65680060416.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3681.0,3834.0,1046310912.0,239726592.0,688136192.0,65680060416.0
2.107,0.063,97.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.0,3911.0,1046310912.0,239726592.0,688136192.0,65680060416.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311.0,3024.0,1046302720.0,239726592.0,688136192.0,65680068608.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589.0,3618.0,1046302720.0,239726592.0,688136192.0,65680068608.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.0,3941.0,1046171648.0,239726592.0,688140288.0,65680195584.0
2.106,0.063,97.810,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3735.0,3934.0,1046179840.0,239726592.0,688140288.0,65680187392.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2450.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2421.0,1046179840.0,239726592.0,688140288.0,65680187392.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,742.0,5300.0,0.0,0.0,3030.0,2426.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,2513.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.108,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.0,3492.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.086,0.083,97.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3699.0,3841.0,1046196224.0,239726592.0,688140288.0,65680171008.0
2.088,0.021,97.891,0.0,0.0,0.0,0.0,0.0,404.0,1400.0,0.0,0.0,3699.0,3858.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.087,0.063,97.850,0.0,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3746.0,3906.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,683.0,640.0,0.0,0.0,3701.0,3874.0,1046179840.0,239726592.0,688140288.0,65680187392.0
2.108,0.042,97.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.0,3909.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.087,0.042,97.850,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,3955.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.086,0.042,97.477,0.396,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3825.0,4147.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,272.0,1810.0,0.0,0.0,3768.0,3995.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533.0,3519.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3514.0,3525.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.0,3404.0,1046183936.0,239726592.0,688140288.0,65680183296.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3499.0,3485.0,1046175744.0,239726592.0,688140288.0,65680191488.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577.0,3651.0,1046175744.0,239726592.0,688140288.0,65680191488.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2983.0,2370.0,1046175744.0,239726592.0,688140288.0,65680191488.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2399.0,1046183936.0,239726592.0,688140288.0,65680183296.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3021.0,2408.0,1046183936.0,239726592.0,688140288.0,65680183296.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2405.0,1046175744.0,239726592.0,688140288.0,65680191488.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2404.0,1046175744.0,239726592.0,688140288.0,65680191488.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2425.0,1046175744.0,239726592.0,688140288.0,65680191488.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3325.0,3021.0,1046175744.0,239726592.0,688140288.0,65680191488.0
2.087,0.063,97.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,4118.0,1046319104.0,239726592.0,688140288.0,65680048128.0
2.108,0.063,97.830,0.0,0.0,0.0,0.0,0.0,683.0,13099.0,0.0,0.0,3731.0,3941.0,1046319104.0,239726592.0,688140288.0,65680048128.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.0,4019.0,1046319104.0,239726592.0,688140288.0,65680048128.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3343.0,3101.0,1046179840.0,239726592.0,688140288.0,65680187392.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3302.0,2995.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.0,2458.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.126,0.063,97.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2453.0,1046188032.0,239726592.0,688140288.0,65680179200.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3041.0,2435.0,1046183936.0,239726592.0,688144384.0,65680179200.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2456.0,1046183936.0,239726592.0,688144384.0,65680179200.0
2.127,0.063,97.769,0.042,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3015.0,2412.0,1046183936.0,239726592.0,688144384.0,65680179200.0
2.106,0.063,97.456,0.375,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,3059.0,2468.0,1046183936.0,239726592.0,688144384.0,65680179200.0
2.127,0.042,97.832,0.0,0.0,0.0,0.0,0.0,68.0,488.0,0.0,0.0,3027.0,2424.0,1046175744.0,239726592.0,688144384.0,65680187392.0
2.105,0.063,97.811,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2439.0,1046175744.0,239726592.0,688144384.0,65680187392.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2421.0,1046167552.0,239726592.0,688144384.0,65680195584.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2456.0,1046175744.0,239726592.0,688144384.0,65680187392.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3095.0,2540.0,1046175744.0,239726592.0,688144384.0,65680187392.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2427.0,1046183936.0,239726592.0,688144384.0,65680179200.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,8192.0,570.0,5800.0,0.0,0.0,3024.0,2426.0,1046183936.0,239726592.0,688144384.0,65680179200.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2468.0,1046183936.0,239726592.0,688144384.0,65680179200.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,3027.0,2433.0,1046183936.0,239726592.0,688144384.0,65680179200.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,2449.0,1046183936.0,239726592.0,688144384.0,65680179200.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3038.0,2448.0,1046175744.0,239726592.0,688144384.0,65680187392.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2435.0,1046048768.0,239726592.0,688144384.0,65680314368.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3013.0,2408.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2440.0,1046048768.0,239726592.0,688144384.0,65680314368.0
2.105,0.083,97.811,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,3028.0,2422.0,1046048768.0,239726592.0,688144384.0,65680314368.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2434.0,1046048768.0,239726592.0,688144384.0,65680314368.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.0,2550.0,1046048768.0,239726592.0,688144384.0,65680314368.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2433.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,743.0,640.0,0.0,0.0,3581.0,3626.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3567.0,3566.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.107,0.063,97.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.0,3548.0,1046032384.0,239726592.0,688144384.0,65680330752.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529.0,3529.0,1046032384.0,239726592.0,688144384.0,65680330752.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,3524.0,3526.0,1046032384.0,239726592.0,688144384.0,65680330752.0
2.107,0.063,97.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3548.0,3542.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.0,3519.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515.0,3499.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3520.0,3521.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3567.0,3628.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3587.0,3639.0,1046040576.0,239726592.0,688144384.0,65680322560.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.0,3961.0,1046048768.0,239726592.0,688144384.0,65680314368.0
2.088,0.021,97.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.0,4140.0,1046036480.0,239726592.0,688148480.0,65680322560.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.0,2801.0,1046036480.0,239726592.0,688148480.0,65680322560.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.0,3494.0,1046028288.0,239726592.0,688148480.0,65680330752.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3593.0,3646.0,1046036480.0,239726592.0,688148480.0,65680322560.0
2.106,0.083,97.789,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.0,3294.0,1046036480.0,239726592.0,688148480.0,65680322560.0
2.088,0.042,97.495,0.376,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3456.0,3315.0,1046044672.0,239726592.0,688148480.0,65680314368.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,1021.0,5759.0,0.0,0.0,3462.0,3416.0,1046044672.0,239726592.0,688148480.0,65680314368.0
2.107,0.063,97.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.0,3380.0,1046044672.0,239726592.0,688148480.0,65680314368.0
2.085,0.021,97.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543.0,3543.0,1046044672.0,239726592.0,688148480.0,65680314368.0
2.107,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337.0,3053.0,1046040576.0,239726592.0,688148480.0,65680318464.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,470.0,1704.0,0.0,0.0,3476.0,3414.0,1046032384.0,239726592.0,688148480.0,65680326656.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.0,3378.0,1046032384.0,239726592.0,688148480.0,65680326656.0
2.108,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.0,3375.0,1046032384.0,239726592.0,688148480.0,65680326656.0
2.086,0.083,97.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525.0,3533.0,1046040576.0,239726592.0,688148480.0,65680318464.0
2.128,0.083,97.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.0,3319.0,1046040576.0,239726592.0,688148480.0,65680318464.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3452.0,3395.0,1046040576.0,239726592.0,688148480.0,65680318464.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,340.0,2598.0,0.0,0.0,3709.0,3904.0,1046040576.0,239726592.0,688148480.0,65680318464.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.0,3709.0,1046040576.0,239726592.0,688148480.0,65680318464.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562.0,3577.0,1046040576.0,239726592.0,688148480.0,65680318464.0
2.045,0.063,97.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626.0,3542.0,1044914176.0,239726592.0,688148480.0,65681444864.0
0.0,0.063,99.937,0.0,0.0,0.0,0.0,0.0,8970.0,14446.0,0.0,0.0,1914.0,2153.0,1045041152.0,239726592.0,688148480.0,65681317888.0
