"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-6.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-SER/results/662/dstat_ep_C_O2.csv",,,,"Date:","08 Apr 2020 18:24:56 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
6.255,0.104,93.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4494.0,3469.0,1731948544.0,239697920.0,273764352.0,65408823296.0
6.254,0.083,93.642,0.021,0.0,0.0,0.0,0.0,3480.0,12358.0,0.0,0.0,4418.0,3346.0,1731870720.0,239697920.0,273764352.0,65408901120.0
6.254,0.104,93.621,0.021,0.0,0.0,0.0,131072.0,0.0,0.0,0.0,0.0,4367.0,3219.0,1731735552.0,239697920.0,273764352.0,65409036288.0
6.233,0.063,93.704,0.0,0.0,0.0,0.0,0.0,4364.0,17584.0,0.0,0.0,4195.0,2931.0,1731735552.0,239697920.0,273764352.0,65409036288.0
6.251,0.063,93.665,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,4176.0,2916.0,1731481600.0,239697920.0,273764352.0,65409290240.0
6.232,0.083,93.685,0.0,0.0,0.0,0.0,0.0,4840.0,25960.0,0.0,0.0,4203.0,2952.0,1731145728.0,239697920.0,273764352.0,65409626112.0
6.254,0.063,93.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.0,2915.0,1731137536.0,239697920.0,273764352.0,65409634304.0
6.233,0.063,93.267,0.438,0.0,0.0,0.0,57344.0,4502.0,22038.0,0.0,0.0,4262.0,3095.0,1731137536.0,239697920.0,273764352.0,65409634304.0
6.254,0.063,93.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322.0,3192.0,1731137536.0,239697920.0,273764352.0,65409634304.0
6.232,0.083,93.685,0.0,0.0,0.0,0.0,0.0,4760.0,24348.0,0.0,0.0,4195.0,2935.0,1731137536.0,239697920.0,273764352.0,65409634304.0
6.251,0.063,93.665,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4178.0,2897.0,1731018752.0,239697920.0,273764352.0,65409753088.0
6.253,0.063,93.685,0.0,0.0,0.0,0.0,0.0,4700.0,26468.0,0.0,0.0,4238.0,3035.0,1730875392.0,239697920.0,273764352.0,65409896448.0
6.253,0.063,93.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4157.0,2903.0,1730875392.0,239697920.0,273764352.0,65409896448.0
6.233,0.063,93.704,0.0,0.0,0.0,0.0,0.0,4230.0,25834.0,0.0,0.0,4189.0,2925.0,1730875392.0,239697920.0,273764352.0,65409896448.0
6.253,0.063,93.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171.0,2896.0,1730756608.0,239697920.0,273764352.0,65410015232.0
6.233,0.063,93.704,0.0,0.0,0.0,0.0,0.0,4700.0,30736.0,0.0,0.0,4191.0,2932.0,1730621440.0,239697920.0,273764352.0,65410150400.0
6.253,0.083,93.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4177.0,2920.0,1730617344.0,239697920.0,273768448.0,65410150400.0
6.230,0.063,93.686,0.021,0.0,0.0,0.0,4096.0,4700.0,32692.0,0.0,0.0,4185.0,2932.0,1730744320.0,239697920.0,273768448.0,65410023424.0
6.253,0.063,93.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4188.0,2920.0,1730617344.0,239697920.0,273768448.0,65410150400.0
6.253,0.083,93.664,0.0,0.0,0.0,0.0,0.0,4972.0,40016.0,0.0,0.0,4222.0,2946.0,1730609152.0,239697920.0,273768448.0,65410158592.0
5.900,0.229,93.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4609.0,3135.0,1404182528.0,239697920.0,273768448.0,65736585216.0
4.192,0.125,95.683,0.0,0.0,0.0,0.0,0.0,10808.0,43375.0,0.0,0.0,4432.0,3089.0,1404035072.0,239697920.0,273772544.0,65736728576.0
4.232,0.125,95.226,0.417,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,4819.0,3482.0,1404776448.0,239697920.0,273768448.0,65735991296.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,19985.0,31760.0,0.0,0.0,4192.0,3000.0,1405001728.0,239697920.0,273756160.0,65735778304.0
4.150,0.063,95.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4508.0,3675.0,1404284928.0,239697920.0,273752064.0,65736499200.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2062.0,16948.0,0.0,0.0,4431.0,3471.0,1404149760.0,239697920.0,273752064.0,65736634368.0
4.149,0.063,95.371,0.417,0.0,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,4149.0,2923.0,1405231104.0,239697920.0,273752064.0,65735553024.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,8192.0,1880.0,17688.0,0.0,0.0,4134.0,2889.0,1405095936.0,239697920.0,273752064.0,65735688192.0
4.148,0.063,95.747,0.042,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,4165.0,2880.0,1404706816.0,239697920.0,273752064.0,65736077312.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,3495.0,27856.0,0.0,0.0,4131.0,2881.0,1404264448.0,239697920.0,273756160.0,65736515584.0
4.148,0.063,95.768,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,4124.0,2834.0,1404145664.0,239697920.0,273756160.0,65736634368.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,773.0,575.0,0.0,0.0,4105.0,2832.0,1404006400.0,239697920.0,273756160.0,65736773632.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.0,2813.0,1403879424.0,239697920.0,273756160.0,65736900608.0
4.148,0.083,95.768,0.0,0.0,0.0,0.0,0.0,768.0,1580.0,0.0,0.0,4128.0,2866.0,1403781120.0,239697920.0,273756160.0,65736998912.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4101.0,2855.0,1403654144.0,239697920.0,273756160.0,65737125888.0
4.148,0.063,95.789,0.0,0.0,0.0,0.0,0.0,2334.0,9804.0,0.0,0.0,4186.0,2984.0,1403518976.0,239697920.0,273756160.0,65737261056.0
4.168,0.083,95.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130.0,2871.0,1403367424.0,239697920.0,273756160.0,65737412608.0
4.149,0.063,95.788,0.0,0.0,0.0,0.0,0.0,2299.0,6397.0,0.0,0.0,4300.0,3215.0,1403367424.0,239697920.0,273756160.0,65737412608.0
4.149,0.042,95.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.0,2838.0,1403121664.0,239697920.0,273756160.0,65737658368.0
4.169,0.063,95.768,0.0,0.0,0.0,0.0,0.0,1798.0,10770.0,0.0,0.0,4359.0,3339.0,1403121664.0,239697920.0,273756160.0,65737658368.0
4.149,0.063,95.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109.0,2836.0,1402994688.0,239697920.0,273756160.0,65737785344.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,1814.0,7922.0,0.0,0.0,4133.0,2895.0,1402986496.0,239697920.0,273756160.0,65737793536.0
4.148,0.063,95.789,0.0,0.0,0.0,0.0,106496.0,0.0,0.0,0.0,0.0,4132.0,2862.0,1402867712.0,239697920.0,273756160.0,65737912320.0
4.149,0.063,95.788,0.0,0.0,0.0,0.0,0.0,1880.0,8976.0,0.0,0.0,4172.0,2967.0,1402863616.0,239697920.0,273756160.0,65737916416.0
4.147,0.063,95.749,0.021,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,4104.0,2850.0,1402609664.0,239697920.0,273756160.0,65738170368.0
4.169,0.063,95.768,0.0,0.0,0.0,0.0,0.0,1880.0,9980.0,0.0,0.0,4133.0,2884.0,1402609664.0,239697920.0,273756160.0,65738170368.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4128.0,2866.0,1402482688.0,239697920.0,273756160.0,65738297344.0
4.148,0.083,95.768,0.0,0.0,0.0,0.0,0.0,1880.0,10976.0,0.0,0.0,4175.0,2982.0,1402466304.0,239697920.0,273756160.0,65738313728.0
4.148,0.063,95.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109.0,2866.0,1402331136.0,239697920.0,273756160.0,65738448896.0
4.168,0.083,95.749,0.0,0.0,0.0,0.0,0.0,2152.0,16424.0,0.0,0.0,4131.0,2881.0,1402331136.0,239697920.0,273756160.0,65738448896.0
4.149,0.063,95.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116.0,2864.0,1402208256.0,239697920.0,273760256.0,65738567680.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,2062.0,13216.0,0.0,0.0,4118.0,2871.0,1402081280.0,239697920.0,273760256.0,65738694656.0
4.148,0.083,95.768,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,4149.0,2886.0,1401946112.0,239697920.0,273760256.0,65738829824.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,1880.0,14138.0,0.0,0.0,4122.0,2882.0,1401946112.0,239697920.0,273760256.0,65738829824.0
4.148,0.063,95.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4121.0,2870.0,1401946112.0,239697920.0,273760256.0,65738829824.0
4.148,0.083,95.769,0.0,0.0,0.0,0.0,0.0,2216.0,15204.0,0.0,0.0,4131.0,2887.0,1401929728.0,239697920.0,273760256.0,65738846208.0
4.148,0.063,95.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4115.0,2856.0,1401937920.0,239697920.0,273760256.0,65738838016.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,1972.0,16200.0,0.0,0.0,4124.0,2880.0,1401872384.0,239697920.0,273768448.0,65738895360.0
4.148,0.083,95.351,0.417,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,4130.0,2873.0,1401802752.0,239697920.0,273768448.0,65738964992.0
4.168,0.083,95.749,0.0,0.0,0.0,0.0,0.0,2940.0,26762.0,0.0,0.0,4190.0,2995.0,1401802752.0,239697920.0,273768448.0,65738964992.0
4.148,0.063,95.769,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,2856.0,1401692160.0,239697920.0,273768448.0,65739075584.0
4.149,0.063,95.788,0.0,0.0,0.0,0.0,0.0,1880.0,18200.0,0.0,0.0,4133.0,2878.0,1401692160.0,239697920.0,273768448.0,65739075584.0
3.856,0.063,95.769,0.313,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3932.0,2754.0,1401688064.0,239697920.0,273772544.0,65739075584.0
4.148,0.063,95.790,0.0,0.0,0.0,0.0,0.0,1182.0,9704.0,0.0,0.0,4114.0,2871.0,1401688064.0,239697920.0,273772544.0,65739075584.0
4.149,0.063,95.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205.0,3003.0,1401688064.0,239697920.0,273772544.0,65739075584.0
2.397,0.104,97.478,0.0,0.0,0.021,0.0,0.0,2027.0,7080.0,0.0,0.0,4036.0,3799.0,1082114048.0,239697920.0,273772544.0,66058649600.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127.0,2564.0,1083297792.0,239697920.0,273772544.0,66057465856.0
3.107,0.167,96.288,0.438,0.0,0.0,0.0,65536.0,7660.0,11229.0,0.0,0.0,5238.0,4616.0,1135194112.0,239697920.0,273747968.0,66005594112.0
4.126,0.104,95.749,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190.0,3125.0,1222213632.0,239697920.0,273797120.0,65918525440.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,177574.0,118828.0,0.0,0.0,3238.0,3147.0,1223245824.0,239697920.0,273797120.0,65917493248.0
4.148,0.063,95.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219.0,3096.0,1223254016.0,239697920.0,273797120.0,65917485056.0
4.189,0.063,95.331,0.417,0.0,0.0,0.0,77824.0,1766.0,6292.0,0.0,0.0,3305.0,3234.0,1223254016.0,239697920.0,273797120.0,65917485056.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3204.0,3096.0,1223110656.0,239697920.0,273797120.0,65917628416.0
4.148,0.063,95.727,0.042,0.0,0.021,0.0,40960.0,1682.0,7362.0,0.0,0.0,3273.0,3150.0,1222983680.0,239697920.0,273797120.0,65917755392.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3224.0,3072.0,1222725632.0,239697920.0,273797120.0,65918013440.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,2623.0,9226.0,0.0,0.0,3305.0,3173.0,1222438912.0,239697920.0,273797120.0,65918300160.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3227.0,3091.0,1222311936.0,239697920.0,273797120.0,65918427136.0
4.189,0.042,95.769,0.0,0.0,0.0,0.0,0.0,2563.0,10225.0,0.0,0.0,3240.0,3144.0,1222279168.0,239697920.0,273797120.0,65918459904.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3249.0,3118.0,1222127616.0,239697920.0,273797120.0,65918611456.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,2424.0,19180.0,0.0,0.0,3252.0,3138.0,1222008832.0,239697920.0,273797120.0,65918730240.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.0,3099.0,1221988352.0,239697920.0,273797120.0,65918750720.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,2623.0,12197.0,0.0,0.0,3268.0,3146.0,1221804032.0,239697920.0,273797120.0,65918935040.0
4.188,0.042,95.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3217.0,3072.0,1221554176.0,239697920.0,273801216.0,65919180800.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,1940.0,12544.0,0.0,0.0,3298.0,3249.0,1221427200.0,239697920.0,273801216.0,65919307776.0
4.168,0.063,95.749,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3224.0,3133.0,1221292032.0,239697920.0,273801216.0,65919442944.0
4.189,0.042,95.769,0.0,0.0,0.0,0.0,0.0,1880.0,13734.0,0.0,0.0,3254.0,3131.0,1221292032.0,239697920.0,273801216.0,65919442944.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.0,3125.0,1221156864.0,239697920.0,273801216.0,65919578112.0
4.168,0.063,95.748,0.021,0.0,0.0,0.0,0.0,1880.0,14792.0,0.0,0.0,3320.0,3297.0,1220943872.0,239697920.0,273801216.0,65919791104.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3222.0,3121.0,1220800512.0,239697920.0,273801216.0,65919934464.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,2000.0,15784.0,0.0,0.0,3244.0,3143.0,1220685824.0,239697920.0,273801216.0,65920049152.0
4.169,0.063,95.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.0,3111.0,1220562944.0,239697920.0,273805312.0,65920167936.0
4.189,0.042,95.769,0.0,0.0,0.0,0.0,0.0,1880.0,16776.0,0.0,0.0,3254.0,3140.0,1220554752.0,239697920.0,273805312.0,65920176128.0
2.606,0.063,97.311,0.0,0.0,0.021,0.0,36864.0,0.0,0.0,0.0,0.0,3640.0,3398.0,1081716736.0,239697920.0,273805312.0,66059014144.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,5142.0,25968.0,0.0,0.0,3115.0,2539.0,1081073664.0,239697920.0,273780736.0,66059681792.0
2.731,0.208,97.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5106.0,4439.0,1097273344.0,239697920.0,273797120.0,66043465728.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,160028.0,137107.0,0.0,0.0,3192.0,2703.0,1098883072.0,239697920.0,273829888.0,66041823232.0
4.188,0.042,95.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.0,2491.0,1099632640.0,239697920.0,273842176.0,66041061376.0
4.169,0.021,95.810,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,3083.0,2535.0,1099624448.0,239697920.0,273842176.0,66041069568.0
4.188,0.063,94.978,0.771,0.0,0.0,0.0,131072.0,0.0,0.0,0.0,0.0,3125.0,2555.0,1099616256.0,239697920.0,273842176.0,66041077760.0
4.189,0.021,95.769,0.0,0.0,0.021,0.0,0.0,586.0,5106.0,0.0,0.0,3105.0,2556.0,1099702272.0,239697920.0,273842176.0,66040991744.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.0,2523.0,1099583488.0,239697920.0,273842176.0,66041110528.0
4.188,0.063,95.749,0.0,0.0,0.0,0.0,0.0,1616.0,4848.0,0.0,0.0,3094.0,2563.0,1099436032.0,239697920.0,273842176.0,66041257984.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,73728.0,0.0,0.0,0.0,0.0,3091.0,2537.0,1099304960.0,239697920.0,273842176.0,66041389056.0
4.188,0.063,95.749,0.0,0.0,0.0,0.0,0.0,1616.0,5836.0,0.0,0.0,3095.0,2562.0,1099300864.0,239697920.0,273842176.0,66041393152.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2520.0,1099300864.0,239697920.0,273842176.0,66041393152.0
4.188,0.063,95.749,0.0,0.0,0.0,0.0,0.0,1706.0,6926.0,0.0,0.0,3108.0,2554.0,1099300864.0,239697920.0,273842176.0,66041393152.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3089.0,2521.0,1100181504.0,239697920.0,273842176.0,66040512512.0
4.189,0.042,95.769,0.0,0.0,0.0,0.0,0.0,1904.0,8018.0,0.0,0.0,3141.0,2651.0,1100009472.0,239697920.0,273842176.0,66040684544.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.0,2531.0,1099628544.0,239697920.0,273842176.0,66041065472.0
4.188,0.042,95.749,0.021,0.0,0.0,0.0,0.0,2218.0,17090.0,0.0,0.0,3141.0,2569.0,1099603968.0,239697920.0,273842176.0,66041090048.0
4.190,0.063,95.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.0,2563.0,1099620352.0,239697920.0,273842176.0,66041073664.0
4.189,0.042,95.769,0.0,0.0,0.0,0.0,0.0,5565.0,13658.0,0.0,0.0,3100.0,2565.0,1099620352.0,239697920.0,273842176.0,66041073664.0
4.188,0.062,95.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.0,2550.0,1099493376.0,239697920.0,273842176.0,66041200640.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,1880.0,11056.0,0.0,0.0,3118.0,2606.0,1099493376.0,239697920.0,273842176.0,66041200640.0
4.168,0.042,95.373,0.417,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,3093.0,2566.0,1099493376.0,239697920.0,273842176.0,66041200640.0
4.188,0.042,95.749,0.0,0.0,0.021,0.0,0.0,2156.0,12048.0,0.0,0.0,3153.0,2624.0,1099493376.0,239697920.0,273842176.0,66041200640.0
4.168,0.042,95.769,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3161.0,2662.0,1099345920.0,239697920.0,273846272.0,66041344000.0
4.188,0.021,95.770,0.0,0.0,0.021,0.0,0.0,1972.0,13122.0,0.0,0.0,3209.0,2758.0,1099218944.0,239697920.0,273846272.0,66041470976.0
4.168,0.042,95.769,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3177.0,2642.0,1099218944.0,239697920.0,273846272.0,66041470976.0
4.188,0.062,95.729,0.0,0.0,0.021,0.0,0.0,2747.0,14970.0,0.0,0.0,3202.0,2750.0,1099218944.0,239697920.0,273846272.0,66041470976.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.0,2542.0,1099227136.0,239697920.0,273846272.0,66041462784.0
4.189,0.042,95.769,0.0,0.0,0.0,0.0,0.0,2563.0,15977.0,0.0,0.0,3106.0,2564.0,1099235328.0,239697920.0,273846272.0,66041454592.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,2519.0,1099108352.0,239697920.0,273846272.0,66041581568.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,1880.0,16328.0,0.0,0.0,3111.0,2574.0,1098969088.0,239697920.0,273850368.0,66041716736.0
4.188,0.042,95.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.0,2534.0,1098977280.0,239697920.0,273850368.0,66041708544.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,0.0,2334.0,22068.0,0.0,0.0,3137.0,2605.0,1098985472.0,239697920.0,273850368.0,66041700352.0
4.189,0.021,95.769,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3224.0,2764.0,1098973184.0,239697920.0,273850368.0,66041712640.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,32768.0,2563.0,18937.0,0.0,0.0,3128.0,2590.0,1098964992.0,239697920.0,273850368.0,66041720832.0
4.188,0.021,95.770,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3108.0,2552.0,1098833920.0,239697920.0,273854464.0,66041847808.0
4.168,0.063,95.769,0.0,0.0,0.0,0.0,0.0,1484.0,15134.0,0.0,0.0,3164.0,2672.0,1098801152.0,239697920.0,273854464.0,66041880576.0
4.189,0.021,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,2531.0,1098809344.0,239697920.0,273854464.0,66041872384.0
4.168,0.063,95.749,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,2636.0,1098809344.0,239697920.0,273854464.0,66041872384.0
4.169,0.042,95.789,0.0,0.0,0.0,0.0,40960.0,0.0,0.0,0.0,0.0,3077.0,2527.0,1098801152.0,239697920.0,273854464.0,66041880576.0
4.188,0.062,95.708,0.042,0.0,0.0,0.0,53248.0,1454.0,3652.0,0.0,0.0,3119.0,2588.0,1098809344.0,239697920.0,273854464.0,66041872384.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.0,2520.0,1098674176.0,239697920.0,273854464.0,66042007552.0
4.188,0.042,95.770,0.0,0.0,0.0,0.0,0.0,1616.0,5364.0,0.0,0.0,3108.0,2557.0,1098665984.0,239697920.0,273854464.0,66042015744.0
4.168,0.042,95.769,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3121.0,2589.0,1098665984.0,239697920.0,273854464.0,66042015744.0
4.189,0.042,95.769,0.0,0.0,0.0,0.0,0.0,1736.0,6360.0,0.0,0.0,3096.0,2564.0,1098657792.0,239697920.0,273854464.0,66042023936.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,2545.0,1098665984.0,239697920.0,273854464.0,66042015744.0
4.189,0.042,95.331,0.438,0.0,0.0,0.0,12288.0,2278.0,15278.0,0.0,0.0,3209.0,2757.0,1098657792.0,239697920.0,273854464.0,66042023936.0
4.169,0.021,95.789,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3144.0,2628.0,1098674176.0,239697920.0,273854464.0,66042007552.0
4.188,0.042,95.749,0.021,0.0,0.0,0.0,0.0,1880.0,8612.0,0.0,0.0,3218.0,2781.0,1098674176.0,239697920.0,273854464.0,66042007552.0
4.169,0.021,95.789,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3121.0,2573.0,1098674176.0,239697920.0,273854464.0,66042007552.0
4.188,0.062,95.750,0.0,0.0,0.0,0.0,0.0,1940.0,9620.0,0.0,0.0,3164.0,2700.0,1098674176.0,239697920.0,273854464.0,66042007552.0
4.168,0.021,95.790,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3119.0,2605.0,1098674176.0,239697920.0,273854464.0,66042007552.0
