"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-SER/results/652/dstat_ep_C_O3.csv",,,,"Date:","08 Apr 2020 20:38:30 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3209.0,2810.0,1014067200.0,287125504.0,1054154752.0,65300086784.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,522.0,5182.0,0.0,0.0,3058.0,2446.0,1014067200.0,287125504.0,1054154752.0,65300086784.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147.0,2712.0,1013923840.0,287125504.0,1054154752.0,65300230144.0
2.527,0.075,96.923,0.475,0.0,0.0,0.0,20480.0,92.0,0.0,0.0,0.0,3167.0,2666.0,1013932032.0,287125504.0,1054154752.0,65300221952.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0,2829.0,1013940224.0,287125504.0,1054154752.0,65300213760.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3118.0,2566.0,1013940224.0,287125504.0,1054154752.0,65300213760.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.0,2620.0,1013940224.0,287125504.0,1054154752.0,65300213760.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,3216.0,2778.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.0,2673.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,2357.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.0,2752.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,2574.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162.0,2717.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.0,2636.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.0,2839.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.0,2525.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.0,2538.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3266.0,2842.0,1014075392.0,287125504.0,1054154752.0,65300078592.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.0,2624.0,1014075392.0,287125504.0,1054154752.0,65300078592.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,683.0,574.0,0.0,0.0,3048.0,2451.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.0,2894.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.0,2368.0,1013948416.0,287125504.0,1054154752.0,65300205568.0
2.502,0.050,97.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2415.0,1013796864.0,287125504.0,1054154752.0,65300357120.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2379.0,1013796864.0,287125504.0,1054154752.0,65300357120.0
2.502,0.050,97.423,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2420.0,1014059008.0,287125504.0,1054154752.0,65300094976.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2355.0,1014059008.0,287125504.0,1054154752.0,65300094976.0
2.528,0.075,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2441.0,1014059008.0,287125504.0,1054154752.0,65300094976.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,3012.0,2375.0,1014059008.0,287125504.0,1054154752.0,65300094976.0
2.503,0.025,97.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2410.0,1014059008.0,287125504.0,1054154752.0,65300094976.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2364.0,1014054912.0,287125504.0,1054158848.0,65300094976.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2431.0,1014054912.0,287125504.0,1054158848.0,65300094976.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3030.0,2383.0,1014054912.0,287125504.0,1054158848.0,65300094976.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2509.0,1014054912.0,287125504.0,1054158848.0,65300094976.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2380.0,1014054912.0,287125504.0,1054158848.0,65300094976.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2422.0,1014063104.0,287125504.0,1054158848.0,65300086784.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2370.0,1014071296.0,287125504.0,1054158848.0,65300078592.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2417.0,1014071296.0,287125504.0,1054158848.0,65300078592.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,12288.0,544.0,5556.0,0.0,0.0,3037.0,2404.0,1014071296.0,287125504.0,1054158848.0,65300078592.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3217.0,2850.0,1013944320.0,287125504.0,1054158848.0,65300205568.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3063.0,2484.0,1013944320.0,287125504.0,1054158848.0,65300205568.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3295.0,2984.0,1013944320.0,287125504.0,1054158848.0,65300205568.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,530.0,2002.0,0.0,0.0,3151.0,2643.0,1013952512.0,287125504.0,1054158848.0,65300197376.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,2488.0,1013927936.0,287125504.0,1054158848.0,65300221952.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2347.0,1013927936.0,287125504.0,1054158848.0,65300221952.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,2515.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2981.0,2365.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144.0,2592.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,332.0,2346.0,0.0,0.0,3131.0,2627.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220.0,2841.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.502,0.050,97.448,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3110.0,2570.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.528,0.075,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.0,2759.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.503,0.050,97.422,0.0,0.0,0.025,0.0,0.0,60.0,0.0,0.0,0.0,3137.0,2603.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.526,0.050,96.948,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3012.0,2431.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3012.0,2360.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2431.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,3082.0,2518.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0,3186.0,1013936128.0,287125504.0,1054158848.0,65300213760.0
2.527,0.075,97.273,0.125,0.0,0.0,0.0,36864.0,120.0,0.0,0.0,0.0,3172.0,2529.0,1014460416.0,287125504.0,1054158848.0,65299689472.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2430.0,1014456320.0,287125504.0,1054162944.0,65299689472.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,272.0,124.0,0.0,0.0,3008.0,2368.0,1014702080.0,287125504.0,1054162944.0,65299443712.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2434.0,1014702080.0,287125504.0,1054162944.0,65299443712.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3022.0,2360.0,1014702080.0,287125504.0,1054162944.0,65299443712.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2467.0,1014677504.0,287125504.0,1054162944.0,65299468288.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,835.0,682.0,0.0,0.0,3011.0,2365.0,1014681600.0,287125504.0,1054167040.0,65299460096.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2429.0,1014562816.0,287125504.0,1054167040.0,65299578880.0
2.502,0.050,97.448,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,3008.0,2357.0,1014345728.0,287125504.0,1054167040.0,65299795968.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2417.0,1014337536.0,287125504.0,1054167040.0,65299804160.0
2.501,0.075,97.399,0.0,0.0,0.025,0.0,0.0,0.0,3770.0,0.0,0.0,3005.0,2366.0,1014345728.0,287125504.0,1054167040.0,65299795968.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,2523.0,1014345728.0,287125504.0,1054167040.0,65299795968.0
2.502,0.050,97.448,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2977.0,2354.0,1014272000.0,287125504.0,1054167040.0,65299869696.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2421.0,1014145024.0,287125504.0,1054167040.0,65299996672.0
2.528,0.075,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2363.0,1014124544.0,287125504.0,1054167040.0,65300017152.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2416.0,1013997568.0,287125504.0,1054167040.0,65300144128.0
2.502,0.100,97.398,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,3014.0,2371.0,1013997568.0,287125504.0,1054167040.0,65300144128.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2415.0,1014005760.0,287125504.0,1054167040.0,65300135936.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3013.0,2376.0,1014013952.0,287125504.0,1054167040.0,65300127744.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2442.0,1014013952.0,287125504.0,1054167040.0,65300127744.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,544.0,6430.0,0.0,0.0,2998.0,2365.0,1014013952.0,287125504.0,1054167040.0,65300127744.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2422.0,1014013952.0,287125504.0,1054167040.0,65300127744.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2382.0,1014013952.0,287125504.0,1054167040.0,65300127744.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2516.0,1014022144.0,287125504.0,1054167040.0,65300119552.0
2.502,0.050,97.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2377.0,1014013952.0,287125504.0,1054167040.0,65300127744.0
2.528,0.025,97.447,0.0,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,3014.0,2406.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.501,0.075,97.399,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2367.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2420.0,1013997568.0,287125504.0,1054167040.0,65300144128.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2349.0,1013997568.0,287125504.0,1054167040.0,65300144128.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2436.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2370.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2429.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,2995.0,2352.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2429.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3179.0,2682.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3172.0,2765.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.0,2481.0,1013989376.0,287125504.0,1054167040.0,65300152320.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177.0,2748.0,1013997568.0,287125504.0,1054167040.0,65300144128.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,2997.0,2361.0,1013997568.0,287125504.0,1054167040.0,65300144128.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3230.0,2867.0,1013997568.0,287125504.0,1054167040.0,65300144128.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155.0,2658.0,1013993472.0,287125504.0,1054171136.0,65300144128.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197.0,2791.0,1013993472.0,287125504.0,1054171136.0,65300144128.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,3067.0,2494.0,1013993472.0,287125504.0,1054171136.0,65300144128.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3132.0,2677.0,1013993472.0,287125504.0,1054171136.0,65300144128.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3128.0,2607.0,1014001664.0,287125504.0,1054171136.0,65300135936.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3131.0,2677.0,1013977088.0,287125504.0,1054171136.0,65300160512.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2454.0,1013977088.0,287125504.0,1054171136.0,65300160512.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0,2551.0,1014112256.0,287125504.0,1054171136.0,65300025344.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,2376.0,1014120448.0,287125504.0,1054171136.0,65300017152.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2441.0,1014120448.0,287125504.0,1054171136.0,65300017152.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,338.0,5706.0,0.0,0.0,3049.0,2377.0,1014120448.0,287125504.0,1054171136.0,65300017152.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2443.0,1014120448.0,287125504.0,1054171136.0,65300017152.0
2.502,0.050,97.448,0.0,0.0,0.0,0.0,0.0,683.0,574.0,0.0,0.0,2994.0,2349.0,1014120448.0,287125504.0,1054171136.0,65300017152.0
2.527,0.050,97.398,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2480.0,1014120448.0,287125504.0,1054171136.0,65300017152.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,470.0,2362.0,0.0,0.0,3009.0,2361.0,1014120448.0,287125504.0,1054171136.0,65300017152.0
2.526,0.050,96.948,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3012.0,2434.0,1014120448.0,287125504.0,1054171136.0,65300017152.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2355.0,1014120448.0,287125504.0,1054171136.0,65300017152.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2422.0,1014128640.0,287125504.0,1054171136.0,65300008960.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2361.0,1014124544.0,287125504.0,1054171136.0,65300013056.0
2.528,0.100,97.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.0,2724.0,1014124544.0,287125504.0,1054171136.0,65300013056.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,340.0,3193.0,0.0,0.0,3097.0,2586.0,1014124544.0,287125504.0,1054171136.0,65300013056.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.0,2679.0,1013997568.0,287125504.0,1054171136.0,65300140032.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3092.0,2538.0,1013997568.0,287125504.0,1054171136.0,65300140032.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2431.0,1013997568.0,287125504.0,1054171136.0,65300140032.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3088.0,2491.0,1013997568.0,287125504.0,1054171136.0,65300140032.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.0,2630.0,1013972992.0,287125504.0,1054171136.0,65300164608.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3182.0,2699.0,1013981184.0,287125504.0,1054171136.0,65300156416.0
