"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-SER/results/652/dstat_is_C_O3.csv",,,,"Date:","08 Apr 2020 20:37:51 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3022.0,2356.0,2124103680.0,287125504.0,1047154688.0,64197050368.0
2.503,0.050,96.971,0.476,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,3010.0,2443.0,2123935744.0,287125504.0,1047154688.0,64197218304.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,12524.0,0.0,0.0,3004.0,2348.0,2123816960.0,287125504.0,1047154688.0,64197337088.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.0,2524.0,2123689984.0,287125504.0,1047154688.0,64197464064.0
2.503,0.025,97.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.0,2343.0,2123689984.0,287125504.0,1047154688.0,64197464064.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2423.0,2123546624.0,287125504.0,1047154688.0,64197607424.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2345.0,2123546624.0,287125504.0,1047154688.0,64197607424.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2420.0,2123546624.0,287125504.0,1047154688.0,64197607424.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2343.0,2123419648.0,287125504.0,1047154688.0,64197734400.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2417.0,2123337728.0,287125504.0,1047154688.0,64197816320.0
2.528,0.025,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2990.0,2327.0,2123210752.0,287125504.0,1047154688.0,64197943296.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2430.0,2123206656.0,287125504.0,1047158784.0,64197943296.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,20480.0,60.0,0.0,0.0,0.0,2995.0,2338.0,2123206656.0,287125504.0,1047158784.0,64197943296.0
2.503,0.025,97.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104.0,2635.0,2123206656.0,287125504.0,1047158784.0,64197943296.0
2.528,0.025,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2415.0,2123079680.0,287125504.0,1047158784.0,64198070272.0
1.351,0.050,98.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,2494.0,1030729728.0,287125504.0,1047158784.0,65290420224.0
0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,2888.0,8880.0,0.0,0.0,1990.0,2171.0,1030488064.0,287125504.0,1047162880.0,65290657792.0
