"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-SER/results/652/dstat_ep_C_intel.csv",,,,"Date:","10 Apr 2020 01:55:58 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3159.0,2667.0,1020907520.0,287309824.0,1070465024.0,65276751872.0
2.502,0.050,97.423,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2446.0,1020907520.0,287309824.0,1070465024.0,65276751872.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,3004.0,2369.0,1020907520.0,287309824.0,1070465024.0,65276751872.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2449.0,1020907520.0,287309824.0,1070465024.0,65276751872.0
2.502,0.100,97.398,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3025.0,2393.0,1020907520.0,287309824.0,1070465024.0,65276751872.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.0,2471.0,1020907520.0,287309824.0,1070465024.0,65276751872.0
2.526,0.100,97.374,0.0,0.0,0.0,0.0,0.0,683.0,637.0,0.0,0.0,3019.0,2379.0,1020907520.0,287309824.0,1070465024.0,65276751872.0
2.503,0.100,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2457.0,1020907520.0,287309824.0,1070465024.0,65276751872.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2379.0,1020907520.0,287309824.0,1070465024.0,65276751872.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2445.0,1020903424.0,287309824.0,1070465024.0,65276755968.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2995.0,2345.0,1020903424.0,287309824.0,1070465024.0,65276755968.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2512.0,1020903424.0,287309824.0,1070465024.0,65276755968.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,2981.0,2356.0,1020903424.0,287309824.0,1070465024.0,65276755968.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2438.0,1020895232.0,287309824.0,1070465024.0,65276764160.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3004.0,2358.0,1020895232.0,287309824.0,1070465024.0,65276764160.0
2.528,0.050,96.947,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3015.0,2447.0,1021030400.0,287309824.0,1070465024.0,65276628992.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3016.0,2379.0,1021026304.0,287309824.0,1070469120.0,65276628992.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2421.0,1021034496.0,287309824.0,1070469120.0,65276620800.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,604.0,5198.0,0.0,0.0,3002.0,2349.0,1021034496.0,287309824.0,1070469120.0,65276620800.0
2.502,0.075,97.398,0.0,0.0,0.025,0.0,4096.0,0.0,0.0,0.0,0.0,3013.0,2451.0,1021034496.0,287309824.0,1070469120.0,65276620800.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2359.0,1021030400.0,287309824.0,1070469120.0,65276624896.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2440.0,1021022208.0,287309824.0,1070469120.0,65276633088.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2347.0,1021022208.0,287309824.0,1070469120.0,65276633088.0
2.528,0.075,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221.0,2840.0,1021022208.0,287309824.0,1070469120.0,65276633088.0
2.505,0.025,97.019,0.451,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,3417.0,3221.0,1021022208.0,287309824.0,1070469120.0,65276633088.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144.0,2670.0,1020903424.0,287309824.0,1070469120.0,65276751872.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.0,2453.0,1020903424.0,287309824.0,1070469120.0,65276751872.0
2.504,0.075,97.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3343.0,3092.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118.0,2584.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.0,2825.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,2933.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182.0,2787.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2376.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2435.0,1020887040.0,287309824.0,1070469120.0,65276768256.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2380.0,1020887040.0,287309824.0,1070469120.0,65276768256.0
2.529,0.075,97.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.0,2726.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,68.0,517.0,0.0,0.0,3193.0,2784.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.0,2525.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.502,0.100,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2378.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2431.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2377.0,1020895232.0,287309824.0,1070469120.0,65276760064.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2425.0,1020887040.0,287309824.0,1070469120.0,65276768256.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,743.0,682.0,0.0,0.0,2994.0,2349.0,1020887040.0,287309824.0,1070469120.0,65276768256.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2448.0,1020887040.0,287309824.0,1070469120.0,65276768256.0
2.526,0.100,97.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2383.0,1020882944.0,287309824.0,1070469120.0,65276772352.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2427.0,1020891136.0,287309824.0,1070469120.0,65276764160.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2347.0,1020891136.0,287309824.0,1070469120.0,65276764160.0
2.503,0.100,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0,2530.0,1020899328.0,287309824.0,1070469120.0,65276755968.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,198.0,4038.0,0.0,0.0,2975.0,2349.0,1020895232.0,287309824.0,1070473216.0,65276755968.0
2.527,0.075,97.373,0.0,0.0,0.025,0.0,16384.0,0.0,0.0,0.0,0.0,3028.0,2441.0,1020895232.0,287309824.0,1070473216.0,65276755968.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.0,2375.0,1020895232.0,287309824.0,1070473216.0,65276755968.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2439.0,1020903424.0,287309824.0,1070473216.0,65276747776.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,1287.0,5833.0,0.0,0.0,2997.0,2344.0,1020903424.0,287309824.0,1070473216.0,65276747776.0
2.526,0.100,97.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2457.0,1020895232.0,287309824.0,1070473216.0,65276755968.0
2.502,0.100,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2397.0,1020891136.0,287309824.0,1070473216.0,65276760064.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2440.0,1020899328.0,287309824.0,1070473216.0,65276751872.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3146.0,2638.0,1020899328.0,287309824.0,1070473216.0,65276751872.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083.0,2579.0,1020899328.0,287309824.0,1070473216.0,65276751872.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3026.0,2388.0,1020899328.0,287309824.0,1070473216.0,65276751872.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3251.0,2927.0,1020891136.0,287309824.0,1070473216.0,65276760064.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3133.0,2660.0,1020891136.0,287309824.0,1070473216.0,65276760064.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3176.0,2727.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,2994.0,2341.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,2531.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146.0,2637.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.0,2642.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2436.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142.0,2694.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3203.0,2732.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.0,2914.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3032.0,2422.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107.0,2640.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3052.0,2501.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,2553.0,1020874752.0,287309824.0,1070473216.0,65276776448.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,2511.0,1020874752.0,287309824.0,1070473216.0,65276776448.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3227.0,2878.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156.0,2665.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.504,0.075,97.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413.0,3261.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.503,0.050,96.972,0.475,0.0,0.0,0.0,12288.0,60.0,0.0,0.0,0.0,3050.0,2433.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.526,0.125,97.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152.0,2737.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.529,0.050,97.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201.0,2711.0,1020882944.0,287309824.0,1070473216.0,65276768256.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211.0,2836.0,1020874752.0,287309824.0,1070473216.0,65276776448.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,538.0,5261.0,0.0,0.0,3169.0,2662.0,1020878848.0,287309824.0,1070477312.0,65276768256.0
2.504,0.075,97.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3259.0,2908.0,1020878848.0,287309824.0,1070477312.0,65276768256.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3239.0,2847.0,1020878848.0,287309824.0,1070477312.0,65276768256.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173.0,2689.0,1021014016.0,287309824.0,1070477312.0,65276633088.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,803.0,616.0,0.0,0.0,3059.0,2459.0,1021014016.0,287309824.0,1070477312.0,65276633088.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.0,2767.0,1021014016.0,287309824.0,1070477312.0,65276633088.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,338.0,5154.0,0.0,0.0,3160.0,2662.0,1021014016.0,287309824.0,1070477312.0,65276633088.0
2.528,0.075,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.0,2665.0,1020887040.0,287309824.0,1070477312.0,65276760064.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.0,2535.0,1020887040.0,287309824.0,1070477312.0,65276760064.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2453.0,1020887040.0,287309824.0,1070477312.0,65276760064.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3017.0,2365.0,1020887040.0,287309824.0,1070477312.0,65276760064.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.0,2707.0,1020878848.0,287309824.0,1070477312.0,65276768256.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3175.0,2696.0,1020878848.0,287309824.0,1070477312.0,65276768256.0
1.277,0.075,98.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.0,2927.0,1020497920.0,287309824.0,1070477312.0,65277149184.0
0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,9653.0,11313.0,0.0,0.0,1957.0,2118.0,1020252160.0,287309824.0,1070477312.0,65277394944.0
