"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-OMP/results/652/dstat_ep_C_O2_4.csv",,,,"Date:","10 Apr 2020 21:10:45 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6074.0,3066.0,1028173824.0,287551488.0,1070247936.0,65269460992.0
10.010,0.050,89.940,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6489.0,3929.0,1028173824.0,287551488.0,1070247936.0,65269460992.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6033.0,3076.0,1028145152.0,287551488.0,1070247936.0,65269489664.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,5032.0,2804.0,1028128768.0,287551488.0,1070247936.0,65269506048.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5070.0,2879.0,1028001792.0,287551488.0,1070247936.0,65269633024.0
10.028,0.075,89.897,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,5065.0,2832.0,1027874816.0,287551488.0,1070247936.0,65269760000.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5355.0,3466.0,1027874816.0,287551488.0,1070247936.0,65269760000.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5632.0,3987.0,1027870720.0,287551488.0,1070247936.0,65269764096.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5508.0,3411.0,1027870720.0,287551488.0,1070247936.0,65269764096.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,120.0,12524.0,0.0,0.0,5435.0,3425.0,1027743744.0,287551488.0,1070247936.0,65269891072.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5341.0,3348.0,1027751936.0,287551488.0,1070247936.0,65269882880.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,120.0,42.0,0.0,0.0,6213.0,3988.0,1027751936.0,287551488.0,1070247936.0,65269882880.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6363.0,3733.0,1027620864.0,287551488.0,1070252032.0,65270009856.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,6087.0,3148.0,1027620864.0,287551488.0,1070252032.0,65270009856.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6067.0,3087.0,1027620864.0,287551488.0,1070252032.0,65270009856.0
10.033,0.050,89.917,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,6407.0,3759.0,1027612672.0,287551488.0,1070252032.0,65270018048.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6086.0,3158.0,1027596288.0,287551488.0,1070252032.0,65270034432.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,582.0,5190.0,0.0,0.0,6400.0,3763.0,1027596288.0,287551488.0,1070252032.0,65270034432.0
10.010,0.050,89.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6335.0,3644.0,1027477504.0,287551488.0,1070252032.0,65270153216.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,5156.0,2973.0,1027477504.0,287551488.0,1070252032.0,65270153216.0
10.028,0.050,89.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,2905.0,1027477504.0,287551488.0,1070252032.0,65270153216.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.0,3431.0,1027375104.0,287551488.0,1070252032.0,65270255616.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5343.0,3419.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6501.0,3928.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.033,0.075,89.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6797.0,4517.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6576.0,4053.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.008,0.075,89.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6408.0,3794.0,1027256320.0,287551488.0,1070252032.0,65270374400.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,683.0,571.0,0.0,0.0,5225.0,3109.0,1027256320.0,287551488.0,1070252032.0,65270374400.0
10.003,0.075,89.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5294.0,3321.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.025,0.075,89.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5309.0,3125.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.010,0.050,89.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6602.0,4110.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.003,0.075,89.922,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,5340.0,3315.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.005,0.075,89.445,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,5116.0,2963.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032.0,2801.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.028,0.050,89.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,2874.0,1027248128.0,287551488.0,1070252032.0,65270382592.0
10.0,0.075,89.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5077.0,2884.0,1027244032.0,287551488.0,1070252032.0,65270386688.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.0,2880.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
10.0,0.075,89.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.0,2802.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5074.0,2887.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
10.025,0.075,89.900,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,5042.0,2812.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
10.0,0.075,89.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073.0,2879.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5039.0,2819.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5067.0,2873.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
10.022,0.075,89.903,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,5033.0,2806.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
8.602,0.050,91.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4595.0,2917.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
7.506,0.075,92.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440.0,3588.0,1027235840.0,287551488.0,1070252032.0,65270394880.0
7.508,0.050,92.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5569.0,3887.0,1027239936.0,287551488.0,1070256128.0,65270386688.0
5.028,0.075,94.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4356.0,3216.0,1027239936.0,287551488.0,1070256128.0,65270386688.0
5.003,0.075,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4275.0,3082.0,1027239936.0,287551488.0,1070256128.0,65270386688.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4123.0,2776.0,1027239936.0,287551488.0,1070256128.0,65270386688.0
5.028,0.075,94.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,2955.0,1027239936.0,287551488.0,1070256128.0,65270386688.0
4.106,0.050,95.844,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,3840.0,2885.0,1027239936.0,287551488.0,1070256128.0,65270386688.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.0,2483.0,1027248128.0,287551488.0,1070256128.0,65270378496.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,604.0,5584.0,0.0,0.0,3251.0,2853.0,1027248128.0,287551488.0,1070256128.0,65270378496.0
2.529,0.025,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,2940.0,1027248128.0,287551488.0,1070256128.0,65270378496.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,3341.0,2998.0,1027248128.0,287551488.0,1070256128.0,65270378496.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.0,2931.0,1027239936.0,287551488.0,1070256128.0,65270386688.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,470.0,2026.0,0.0,0.0,3279.0,2907.0,1027239936.0,287551488.0,1070256128.0,65270386688.0
0.701,0.050,99.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.0,2348.0,1023430656.0,287551488.0,1070256128.0,65274195968.0
0.025,0.050,99.925,0.0,0.0,0.0,0.0,0.0,1990.0,3654.0,0.0,0.0,2042.0,2225.0,1023680512.0,287551488.0,1070260224.0,65273942016.0
