"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-OMP/results/652/dstat_ep_C_2.csv",,,,"Date:","10 Apr 2020 17:15:33 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142.0,2640.0,1047150592.0,287334400.0,1069936640.0,65251012608.0
5.026,0.025,94.949,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3062.0,2460.0,1047158784.0,287334400.0,1069936640.0,65251004416.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3169.0,2701.0,1047150592.0,287334400.0,1069936640.0,65251012608.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.0,2556.0,1047019520.0,287334400.0,1069940736.0,65251139584.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,2725.0,1047040000.0,287334400.0,1069940736.0,65251119104.0
5.029,0.025,94.946,0.0,0.0,0.0,0.0,0.0,398.0,4786.0,0.0,0.0,4310.0,3138.0,1047040000.0,287334400.0,1069940736.0,65251119104.0
5.001,0.075,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093.0,2769.0,1046913024.0,287334400.0,1069940736.0,65251246080.0
5.004,0.050,94.896,0.050,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,4268.0,3038.0,1046786048.0,287334400.0,1069940736.0,65251373056.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4076.0,2725.0,1046794240.0,287334400.0,1069940736.0,65251364864.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4054.0,2629.0,1046777856.0,287334400.0,1069940736.0,65251381248.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172.0,2895.0,1046777856.0,287334400.0,1069940736.0,65251381248.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,803.0,637.0,0.0,0.0,4403.0,3306.0,1046777856.0,287334400.0,1069940736.0,65251381248.0
5.003,0.050,94.922,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,4153.0,2907.0,1046777856.0,287334400.0,1069940736.0,65251381248.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.0,2692.0,1046769664.0,287334400.0,1069940736.0,65251389440.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4053.0,2692.0,1046757376.0,287334400.0,1069940736.0,65251401728.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,4046.0,2613.0,1046757376.0,287334400.0,1069940736.0,65251401728.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.0,2902.0,1046884352.0,287334400.0,1069940736.0,65251274752.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,4468.0,3451.0,1046884352.0,287334400.0,1069940736.0,65251274752.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226.0,3041.0,1046892544.0,287334400.0,1069940736.0,65251266560.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,4203.0,2931.0,1046892544.0,287334400.0,1069940736.0,65251266560.0
5.003,0.100,94.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4139.0,2837.0,1046892544.0,287334400.0,1069940736.0,65251266560.0
5.029,0.025,94.471,0.475,0.0,0.0,0.0,12288.0,68.0,483.0,0.0,0.0,4266.0,3039.0,1046900736.0,287334400.0,1069940736.0,65251258368.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4190.0,2967.0,1046638592.0,287334400.0,1069940736.0,65251520512.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,4169.0,2854.0,1046638592.0,287334400.0,1069940736.0,65251520512.0
5.005,0.025,94.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.0,3360.0,1046638592.0,287334400.0,1069940736.0,65251520512.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4366.0,3279.0,1046638592.0,287334400.0,1069940736.0,65251520512.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327.0,3182.0,1046630400.0,287334400.0,1069940736.0,65251528704.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206.0,2935.0,1046757376.0,287334400.0,1069940736.0,65251401728.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240.0,3066.0,1046765568.0,287334400.0,1069940736.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4057.0,2630.0,1046765568.0,287334400.0,1069940736.0,65251393536.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.0,3391.0,1046765568.0,287334400.0,1069940736.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4121.0,2743.0,1046765568.0,287334400.0,1069940736.0,65251393536.0
5.028,0.050,94.447,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,4232.0,3057.0,1046765568.0,287334400.0,1069940736.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4141.0,2800.0,1046765568.0,287334400.0,1069940736.0,65251393536.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4310.0,3219.0,1046757376.0,287334400.0,1069940736.0,65251401728.0
5.005,0.025,94.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249.0,3027.0,1046757376.0,287334400.0,1069940736.0,65251401728.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.0,2962.0,1046757376.0,287334400.0,1069940736.0,65251401728.0
5.005,0.025,94.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4446.0,3453.0,1046753280.0,287334400.0,1069944832.0,65251401728.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.0,2751.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4042.0,2613.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4034.0,2660.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,544.0,5180.0,0.0,0.0,4045.0,2606.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,4039.0,2662.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4031.0,2586.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4051.0,2685.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,470.0,1560.0,0.0,0.0,4032.0,2589.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042.0,2662.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.005,0.025,94.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4446.0,3410.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.001,0.075,94.899,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,4318.0,3206.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4012.0,2592.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4048.0,2652.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.028,0.025,94.947,0.0,0.0,0.0,0.0,0.0,272.0,1970.0,0.0,0.0,4045.0,2598.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035.0,2665.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.0,2578.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035.0,2661.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4079.0,2612.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4154.0,2884.0,1046753280.0,287334400.0,1069944832.0,65251401728.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,683.0,13161.0,0.0,0.0,4090.0,2702.0,1046753280.0,287334400.0,1069944832.0,65251401728.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.0,2733.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109.0,2725.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.005,0.025,94.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.0,3260.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.028,0.025,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019.0,2590.0,1046769664.0,287334400.0,1069944832.0,65251385344.0
5.001,0.075,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199.0,2954.0,1046634496.0,287334400.0,1069944832.0,65251520512.0
5.005,0.025,94.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.0,2675.0,1046634496.0,287334400.0,1069944832.0,65251520512.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4263.0,3111.0,1046634496.0,287334400.0,1069944832.0,65251520512.0
5.029,0.075,94.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443.0,3375.0,1046634496.0,287334400.0,1069944832.0,65251520512.0
4.980,0.050,94.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.0,2985.0,1046626304.0,287334400.0,1069944832.0,65251528704.0
5.028,0.025,94.947,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,4043.0,2601.0,1046626304.0,287334400.0,1069944832.0,65251528704.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4358.0,3302.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298.0,3115.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083.0,2758.0,1046761472.0,287334400.0,1069944832.0,65251393536.0
5.005,0.025,94.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4477.0,3464.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4243.0,3063.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4259.0,3075.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.0,2735.0,1046749184.0,287334400.0,1069948928.0,65251401728.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,4077.0,2669.0,1046749184.0,287334400.0,1069948928.0,65251401728.0
5.005,0.050,94.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.0,3423.0,1046749184.0,287334400.0,1069948928.0,65251401728.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,4065.0,2645.0,1046749184.0,287334400.0,1069948928.0,65251401728.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4163.0,2913.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,4045.0,2601.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4033.0,2658.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.004,0.025,94.496,0.475,0.0,0.0,0.0,12288.0,544.0,5960.0,0.0,0.0,4047.0,2602.0,1046765568.0,287334400.0,1069948928.0,65251385344.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035.0,2660.0,1046765568.0,287334400.0,1069948928.0,65251385344.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4034.0,2585.0,1046765568.0,287334400.0,1069948928.0,65251385344.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.0,2750.0,1046765568.0,287334400.0,1069948928.0,65251385344.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4020.0,2591.0,1046765568.0,287334400.0,1069948928.0,65251385344.0
5.003,0.025,94.947,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,4057.0,2661.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4157.0,2833.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.001,0.075,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.0,2721.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4368.0,3247.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.0,3329.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.005,0.025,94.970,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4320.0,3143.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209.0,3007.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4206.0,2936.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.006,0.025,94.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4582.0,3763.0,1046749184.0,287334400.0,1069948928.0,65251401728.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4301.0,3123.0,1046749184.0,287334400.0,1069948928.0,65251401728.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4234.0,3055.0,1046749184.0,287334400.0,1069948928.0,65251401728.0
5.001,0.075,94.924,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4052.0,2654.0,1046749184.0,287334400.0,1069948928.0,65251401728.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4078.0,2719.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.028,0.025,94.947,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,4031.0,2583.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.0,2670.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,683.0,571.0,0.0,0.0,4045.0,2595.0,1046765568.0,287334400.0,1069948928.0,65251385344.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043.0,2671.0,1046757376.0,287334400.0,1069948928.0,65251393536.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4034.0,2584.0,1046753280.0,287334400.0,1069953024.0,65251393536.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049.0,2676.0,1046749184.0,287334400.0,1069953024.0,65251397632.0
5.005,0.025,94.970,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4034.0,2583.0,1046749184.0,287334400.0,1069953024.0,65251397632.0
5.025,0.050,94.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4048.0,2674.0,1046740992.0,287334400.0,1069953024.0,65251405824.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.0,2903.0,1046740992.0,287334400.0,1069953024.0,65251405824.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.0,3349.0,1046749184.0,287334400.0,1069953024.0,65251397632.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4139.0,2827.0,1046749184.0,287334400.0,1069953024.0,65251397632.0
5.028,0.075,94.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151.0,2841.0,1046749184.0,287334400.0,1069953024.0,65251397632.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,466.0,5793.0,0.0,0.0,4127.0,2759.0,1046749184.0,287334400.0,1069953024.0,65251397632.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,4193.0,2980.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4257.0,3033.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.004,0.050,94.696,0.250,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,4428.0,3446.0,1046876160.0,287334400.0,1069953024.0,65251270656.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,470.0,1966.0,0.0,0.0,4161.0,2805.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4106.0,2787.0,1046876160.0,287334400.0,1069953024.0,65251270656.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,4080.0,2683.0,1046876160.0,287334400.0,1069953024.0,65251270656.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105.0,2793.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4056.0,2609.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.0,2746.0,1046876160.0,287334400.0,1069953024.0,65251270656.0
5.025,0.050,94.900,0.0,0.0,0.025,0.0,0.0,272.0,2314.0,0.0,0.0,4035.0,2606.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4054.0,2668.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.028,0.025,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.0,2593.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4037.0,2672.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041.0,2596.0,1046884352.0,287334400.0,1069953024.0,65251262464.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043.0,2675.0,1046749184.0,287334400.0,1069953024.0,65251397632.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,2981.0,1046749184.0,287334400.0,1069953024.0,65251397632.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4119.0,2824.0,1046757376.0,287334400.0,1069953024.0,65251389440.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122.0,2771.0,1046757376.0,287334400.0,1069953024.0,65251389440.0
5.004,0.050,94.471,0.475,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,4338.0,3278.0,1046757376.0,287334400.0,1069953024.0,65251389440.0
