"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-OMP/results/652/dstat_ep_C_O2_8.csv",,,,"Date:","10 Apr 2020 21:12:18 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
20.015,0.025,79.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9068.0,3615.0,1031065600.0,287551488.0,1070288896.0,65266528256.0
20.010,0.050,79.940,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,9427.0,4372.0,1031065600.0,287551488.0,1070288896.0,65266528256.0
20.010,0.050,79.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9349.0,4213.0,1030938624.0,287551488.0,1070288896.0,65266655232.0
20.010,0.025,79.965,0.0,0.0,0.0,0.0,8192.0,180.0,42.0,0.0,0.0,9527.0,4559.0,1030647808.0,287551488.0,1070288896.0,65266946048.0
20.015,0.050,79.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9391.0,4308.0,1030647808.0,287551488.0,1070288896.0,65266946048.0
20.010,0.025,79.965,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,9461.0,4462.0,1030647808.0,287551488.0,1070288896.0,65266946048.0
20.015,0.050,79.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9383.0,4265.0,1030647808.0,287551488.0,1070288896.0,65266946048.0
20.030,0.050,79.920,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9211.0,3939.0,1030643712.0,287551488.0,1070292992.0,65266946048.0
20.010,0.025,79.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9048.0,3616.0,1030529024.0,287551488.0,1070292992.0,65267060736.0
20.010,0.050,79.940,0.0,0.0,0.0,0.0,0.0,338.0,4830.0,0.0,0.0,9311.0,4133.0,1030529024.0,287551488.0,1070292992.0,65267060736.0
20.005,0.075,79.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,4172.0,1030529024.0,287551488.0,1070292992.0,65267060736.0
11.481,0.050,88.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830.0,3135.0,1030410240.0,287551488.0,1070292992.0,65267179520.0
0.125,0.050,99.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,2303.0,1022521344.0,287551488.0,1070292992.0,65275068416.0
0.0,0.050,99.925,0.025,0.0,0.0,0.0,0.0,530.0,1970.0,0.0,0.0,2008.0,2193.0,1022619648.0,287551488.0,1070297088.0,65274966016.0
