"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-OMP/results/652/dstat_ep_C_O3_4.csv",,,,"Date:","10 Apr 2020 21:32:54 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6020.0,2994.0,1169997824.0,287551488.0,1070911488.0,65126973440.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6049.0,3060.0,1169997824.0,287551488.0,1070911488.0,65126973440.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6018.0,2978.0,1169997824.0,287551488.0,1070911488.0,65126973440.0
10.003,0.050,89.447,0.500,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,6089.0,3130.0,1169862656.0,287551488.0,1070911488.0,65127108608.0
10.010,0.050,89.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6136.0,3171.0,1169862656.0,287551488.0,1070911488.0,65127108608.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6149.0,3267.0,1169879040.0,287551488.0,1070911488.0,65127092224.0
10.030,0.025,89.945,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,6545.0,4025.0,1169879040.0,287551488.0,1070911488.0,65127092224.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6428.0,3806.0,1169870848.0,287551488.0,1070911488.0,65127100416.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6064.0,3075.0,1169870848.0,287551488.0,1070911488.0,65127100416.0
10.005,0.075,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6176.0,3288.0,1169870848.0,287551488.0,1070911488.0,65127100416.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,6503.0,3925.0,1169870848.0,287551488.0,1070911488.0,65127100416.0
10.008,0.025,89.942,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,6545.0,4052.0,1169870848.0,287551488.0,1070911488.0,65127100416.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6531.0,3999.0,1169870848.0,287551488.0,1070911488.0,65127100416.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6390.0,3706.0,1169870848.0,287551488.0,1070911488.0,65127100416.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.0,3750.0,1170006016.0,287551488.0,1070911488.0,65126965248.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6453.0,3830.0,1170006016.0,287551488.0,1070911488.0,65126965248.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6394.0,3733.0,1170006016.0,287551488.0,1070911488.0,65126965248.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6423.0,3778.0,1170006016.0,287551488.0,1070911488.0,65126965248.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6201.0,3328.0,1170006016.0,287551488.0,1070911488.0,65126965248.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6345.0,3621.0,1170006016.0,287551488.0,1070911488.0,65126965248.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6241.0,3425.0,1170006016.0,287551488.0,1070911488.0,65126965248.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6483.0,3915.0,1170006016.0,287551488.0,1070911488.0,65126965248.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6039.0,3020.0,1170006016.0,287551488.0,1070911488.0,65126965248.0
6.453,0.050,93.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824.0,3151.0,1169981440.0,287551488.0,1070911488.0,65126989824.0
5.029,0.025,94.946,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4309.0,3128.0,1169977344.0,287551488.0,1070915584.0,65126989824.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4054.0,2672.0,1169993728.0,287551488.0,1070915584.0,65126973440.0
3.052,0.050,96.898,0.0,0.0,0.0,0.0,0.0,3217.0,9267.0,0.0,0.0,3361.0,2501.0,1160396800.0,287551488.0,1070919680.0,65136566272.0
0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,2226.0,1160515584.0,287551488.0,1070919680.0,65136447488.0
