"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-OMP/results/652/dstat_ep_C_4.csv",,,,"Date:","10 Apr 2020 17:19:47 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6037.0,2994.0,1035206656.0,287334400.0,1070026752.0,65262866432.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6047.0,3096.0,1035206656.0,287334400.0,1070026752.0,65262866432.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6168.0,3293.0,1035001856.0,287334400.0,1070026752.0,65263071232.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6051.0,3052.0,1034866688.0,287334400.0,1070026752.0,65263206400.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,6046.0,3017.0,1034866688.0,287334400.0,1070026752.0,65263206400.0
10.033,0.050,89.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6054.0,3090.0,1034788864.0,287334400.0,1070026752.0,65263284224.0
10.003,0.050,89.922,0.0,0.0,0.025,0.0,0.0,92.0,0.0,0.0,0.0,6060.0,3025.0,1034784768.0,287334400.0,1070030848.0,65263284224.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6044.0,3079.0,1034919936.0,287334400.0,1070030848.0,65263149056.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,6032.0,2989.0,1034792960.0,287334400.0,1070030848.0,65263276032.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6278.0,3530.0,1034928128.0,287334400.0,1070030848.0,65263140864.0
10.008,0.050,89.467,0.475,0.0,0.0,0.0,12288.0,458.0,5078.0,0.0,0.0,6486.0,3896.0,1034805248.0,287334400.0,1070030848.0,65263263744.0
10.005,0.075,89.920,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,6130.0,3212.0,1034661888.0,287334400.0,1070030848.0,65263407104.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,6070.0,3049.0,1034661888.0,287334400.0,1070030848.0,65263407104.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6490.0,3975.0,1034670080.0,287334400.0,1070030848.0,65263398912.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,6329.0,3617.0,1034534912.0,287334400.0,1070030848.0,65263534080.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.0,3178.0,1034526720.0,287334400.0,1070030848.0,65263542272.0
10.028,0.075,89.897,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,6095.0,3097.0,1034534912.0,287334400.0,1070030848.0,65263534080.0
10.003,0.075,89.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6051.0,3085.0,1034534912.0,287334400.0,1070030848.0,65263534080.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,6043.0,3000.0,1034534912.0,287334400.0,1070030848.0,65263534080.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6057.0,3099.0,1034534912.0,287334400.0,1070030848.0,65263534080.0
10.003,0.050,89.922,0.0,0.0,0.025,0.0,0.0,308.0,0.0,0.0,0.0,6062.0,3028.0,1034407936.0,287334400.0,1070030848.0,65263661056.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6070.0,3129.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,6046.0,3013.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.028,0.075,89.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6260.0,3485.0,1034391552.0,287334400.0,1070030848.0,65263677440.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,6183.0,3280.0,1034391552.0,287334400.0,1070030848.0,65263677440.0
10.008,0.025,89.942,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,6304.0,3596.0,1034391552.0,287334400.0,1070030848.0,65263677440.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,6055.0,3065.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6055.0,3069.0,1034272768.0,287334400.0,1070030848.0,65263796224.0
10.030,0.025,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6039.0,2996.0,1034272768.0,287334400.0,1070030848.0,65263796224.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6061.0,3069.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,743.0,571.0,0.0,0.0,6043.0,3001.0,1034407936.0,287334400.0,1070030848.0,65263661056.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6489.0,3962.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6477.0,3867.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6083.0,3161.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.003,0.075,89.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6060.0,3037.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.003,0.050,89.922,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,6106.0,3180.0,1034391552.0,287334400.0,1070030848.0,65263677440.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6210.0,3334.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.005,0.075,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6135.0,3255.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6084.0,3119.0,1034399744.0,287334400.0,1070030848.0,65263669248.0
10.030,0.075,89.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5868.0,3137.0,1034407936.0,287334400.0,1070030848.0,65263661056.0
10.003,0.050,89.922,0.0,0.0,0.025,0.0,0.0,612.0,5375.0,0.0,0.0,5174.0,3026.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.0,2886.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.005,0.025,89.945,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,5068.0,2834.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.003,0.050,89.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5173.0,3128.0,1034395648.0,287334400.0,1070034944.0,65263669248.0
10.005,0.025,89.945,0.0,0.0,0.025,0.0,0.0,470.0,1276.0,0.0,0.0,5084.0,2846.0,1034395648.0,287334400.0,1070034944.0,65263669248.0
10.025,0.050,89.900,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,5132.0,2991.0,1034395648.0,287334400.0,1070034944.0,65263669248.0
10.008,0.025,89.967,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,5098.0,2872.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.003,0.050,89.922,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,5145.0,3069.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.003,0.025,89.947,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,5087.0,2859.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116.0,3019.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.028,0.050,89.922,0.0,0.0,0.0,0.0,0.0,272.0,1702.0,0.0,0.0,5920.0,3200.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.005,0.050,89.920,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,6089.0,3135.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.003,0.075,89.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6071.0,3060.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.003,0.075,89.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6080.0,3134.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.025,0.075,89.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6059.0,3040.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.005,0.075,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6082.0,3132.0,1034395648.0,287334400.0,1070034944.0,65263669248.0
10.028,0.050,89.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6064.0,3039.0,1034403840.0,287334400.0,1070034944.0,65263661056.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6317.0,3610.0,1034395648.0,287334400.0,1070034944.0,65263669248.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,6179.0,3273.0,1034395648.0,287334400.0,1070034944.0,65263669248.0
10.003,0.050,89.922,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,6047.0,3071.0,1034391552.0,287334400.0,1070034944.0,65263673344.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6043.0,2984.0,1034391552.0,287334400.0,1070034944.0,65263673344.0
10.010,0.025,89.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6202.0,3401.0,1034391552.0,287334400.0,1070034944.0,65263673344.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6428.0,3749.0,1034383360.0,287334400.0,1070034944.0,65263681536.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6123.0,3211.0,1034383360.0,287334400.0,1070034944.0,65263681536.0
10.0,0.050,89.925,0.0,0.0,0.025,0.0,0.0,184.0,0.0,0.0,0.0,6055.0,3020.0,1034383360.0,287334400.0,1070034944.0,65263681536.0
10.010,0.050,89.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6204.0,3365.0,1034510336.0,287334400.0,1070034944.0,65263554560.0
10.025,0.075,89.900,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,6064.0,3034.0,1034518528.0,287334400.0,1070034944.0,65263546368.0
10.005,0.050,89.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099.0,3177.0,1034518528.0,287334400.0,1070034944.0,65263546368.0
10.030,0.050,89.920,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,6139.0,3189.0,1034518528.0,287334400.0,1070034944.0,65263546368.0
10.008,0.050,89.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6299.0,3579.0,1034518528.0,287334400.0,1070034944.0,65263546368.0
10.005,0.050,89.470,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,6085.0,3076.0,1034518528.0,287334400.0,1070034944.0,65263546368.0
10.010,0.050,89.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6624.0,4237.0,1034518528.0,287334400.0,1070034944.0,65263546368.0
6.980,0.025,92.970,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,5079.0,3251.0,1034641408.0,287334400.0,1070039040.0,65263419392.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640.0,2648.0,1034641408.0,287334400.0,1070039040.0,65263419392.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,743.0,571.0,0.0,0.0,3115.0,2535.0,1034641408.0,287334400.0,1070039040.0,65263419392.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.0,2543.0,1034633216.0,287334400.0,1070039040.0,65263427584.0
5.0,0.050,94.925,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3073.0,2447.0,1034641408.0,287334400.0,1070039040.0,65263419392.0
5.001,0.050,94.924,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3164.0,2594.0,1034641408.0,287334400.0,1070039040.0,65263419392.0
5.028,0.025,94.947,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3232.0,2769.0,1034641408.0,287334400.0,1070039040.0,65263419392.0
5.0,0.050,94.925,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3089.0,2560.0,1034649600.0,287334400.0,1070039040.0,65263411200.0
5.003,0.050,94.472,0.475,0.0,0.0,0.0,12288.0,544.0,5728.0,0.0,0.0,3071.0,2436.0,1034649600.0,287334400.0,1070039040.0,65263411200.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,2487.0,1034649600.0,287334400.0,1070039040.0,65263411200.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3035.0,2392.0,1034649600.0,287334400.0,1070039040.0,65263411200.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2462.0,1034514432.0,287334400.0,1070039040.0,65263546368.0
3.151,0.075,96.749,0.0,0.0,0.025,0.0,0.0,188.0,483.0,0.0,0.0,3058.0,2397.0,1034514432.0,287334400.0,1070039040.0,65263546368.0
2.503,0.025,97.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,2484.0,1034514432.0,287334400.0,1070039040.0,65263546368.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2459.0,1034514432.0,287334400.0,1070039040.0,65263546368.0
1.101,0.075,98.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2374.0,1030713344.0,287334400.0,1070039040.0,65267347456.0
0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,2050.0,3658.0,0.0,0.0,2013.0,2152.0,1030705152.0,287334400.0,1070039040.0,65267355648.0
