"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-OMP/results/652/dstat_ep_C_O2_2.csv",,,,"Date:","10 Apr 2020 21:07:51 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
5.009,0.050,94.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.0,3300.0,1047814144.0,287551488.0,1070166016.0,65249902592.0
5.008,0.050,94.942,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,4079.0,2668.0,1047687168.0,287551488.0,1070166016.0,65250029568.0
5.003,0.075,94.447,0.475,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,3582.0,3243.0,1047560192.0,287551488.0,1070166016.0,65250156544.0
5.025,0.050,94.925,0.0,0.0,0.0,0.0,0.0,240.0,12524.0,0.0,0.0,3158.0,2620.0,1047560192.0,287551488.0,1070166016.0,65250156544.0
5.006,0.075,94.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4115.0,3054.0,1047519232.0,287551488.0,1070166016.0,65250197504.0
5.008,0.050,94.942,0.0,0.0,0.0,0.0,0.0,240.0,42.0,0.0,0.0,4243.0,3023.0,1047265280.0,287551488.0,1070166016.0,65250451456.0
5.009,0.050,94.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4155.0,3249.0,1047265280.0,287551488.0,1070166016.0,65250451456.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,3047.0,2391.0,1047265280.0,287551488.0,1070166016.0,65250451456.0
5.028,0.050,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.0,2584.0,1047138304.0,287551488.0,1070166016.0,65250578432.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,3036.0,2398.0,1047138304.0,287551488.0,1070166016.0,65250578432.0
5.008,0.025,94.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.0,3042.0,1047113728.0,287551488.0,1070166016.0,65250603008.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3213.0,2416.0,1046982656.0,287551488.0,1070170112.0,65250729984.0
5.034,0.025,94.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4126.0,3083.0,1046855680.0,287551488.0,1070170112.0,65250856960.0
5.008,0.050,94.942,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,4391.0,3266.0,1046855680.0,287551488.0,1070170112.0,65250856960.0
5.004,0.050,94.946,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3205.0,2524.0,1046728704.0,287551488.0,1070170112.0,65250983936.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3045.0,2400.0,1046728704.0,287551488.0,1070170112.0,65250983936.0
5.026,0.025,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0,2551.0,1046728704.0,287551488.0,1070170112.0,65250983936.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,398.0,5078.0,0.0,0.0,3171.0,2686.0,1046642688.0,287551488.0,1070170112.0,65251069952.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.0,3068.0,1046450176.0,287551488.0,1070170112.0,65251262464.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2477.0,1046450176.0,287551488.0,1070170112.0,65251262464.0
5.003,0.025,94.472,0.500,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,3049.0,2482.0,1046368256.0,287551488.0,1070170112.0,65251344384.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3082.0,2412.0,1046368256.0,287551488.0,1070170112.0,65251344384.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2463.0,1046368256.0,287551488.0,1070170112.0,65251344384.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,803.0,571.0,0.0,0.0,3045.0,2395.0,1046368256.0,287551488.0,1070170112.0,65251344384.0
5.001,0.025,94.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2460.0,1046368256.0,287551488.0,1070170112.0,65251344384.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2396.0,1046364160.0,287551488.0,1070170112.0,65251348480.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2452.0,1046355968.0,287551488.0,1070170112.0,65251356672.0
5.003,0.050,94.472,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3046.0,2399.0,1046355968.0,287551488.0,1070170112.0,65251356672.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.0,2548.0,1046228992.0,287551488.0,1070170112.0,65251483648.0
5.024,0.050,94.901,0.0,0.0,0.025,0.0,32768.0,60.0,0.0,0.0,0.0,3036.0,2405.0,1046228992.0,287551488.0,1070170112.0,65251483648.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.0,2459.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2385.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2463.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,2386.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2464.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3033.0,2393.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2462.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3050.0,2401.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2466.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2401.0,1046220800.0,287551488.0,1070170112.0,65251491840.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083.0,2553.0,1046228992.0,287551488.0,1070170112.0,65251483648.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2382.0,1046228992.0,287551488.0,1070170112.0,65251483648.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.0,2455.0,1046228992.0,287551488.0,1070170112.0,65251483648.0
5.026,0.025,94.949,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3036.0,2385.0,1046228992.0,287551488.0,1070170112.0,65251483648.0
5.003,0.075,94.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0,2482.0,1046228992.0,287551488.0,1070170112.0,65251483648.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,3040.0,2403.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2454.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.003,0.025,94.947,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3046.0,2394.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2468.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.0,0.050,94.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2398.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2471.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,604.0,5506.0,0.0,0.0,3035.0,2395.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.0,2545.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2393.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.025,0.075,94.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.0,2481.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,2405.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2457.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,470.0,1840.0,0.0,0.0,3050.0,2394.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2469.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,2401.0,1046224896.0,287551488.0,1070174208.0,65251483648.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2484.0,1046233088.0,287551488.0,1070174208.0,65251475456.0
5.028,0.025,94.947,0.0,0.0,0.0,0.0,0.0,272.0,2246.0,0.0,0.0,3035.0,2386.0,1046233088.0,287551488.0,1070174208.0,65251475456.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.0,2462.0,1046233088.0,287551488.0,1070174208.0,65251475456.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,3040.0,2387.0,1046233088.0,287551488.0,1070174208.0,65251475456.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,2545.0,1046241280.0,287551488.0,1070174208.0,65251467264.0
4.999,0.050,94.926,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3022.0,2393.0,1046241280.0,287551488.0,1070174208.0,65251467264.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.0,2461.0,1046233088.0,287551488.0,1070174208.0,65251475456.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,775.0,637.0,0.0,0.0,3047.0,2390.0,1046233088.0,287551488.0,1070174208.0,65251475456.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.0,2459.0,1046233088.0,287551488.0,1070174208.0,65251475456.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3034.0,2396.0,1046233088.0,287551488.0,1070174208.0,65251475456.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.0,2483.0,1046212608.0,287551488.0,1070174208.0,65251495936.0
5.025,0.050,94.925,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3035.0,2397.0,1046212608.0,287551488.0,1070174208.0,65251495936.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.0,2461.0,1046212608.0,287551488.0,1070174208.0,65251495936.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3036.0,2389.0,1046212608.0,287551488.0,1070174208.0,65251495936.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2465.0,1046212608.0,287551488.0,1070174208.0,65251495936.0
5.026,0.025,94.949,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3037.0,2389.0,1046212608.0,287551488.0,1070174208.0,65251495936.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,2537.0,1046212608.0,287551488.0,1070174208.0,65251495936.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3032.0,2398.0,1046212608.0,287551488.0,1070174208.0,65251495936.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.0,2467.0,1046208512.0,287551488.0,1070174208.0,65251500032.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3049.0,2407.0,1046204416.0,287551488.0,1070178304.0,65251500032.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2456.0,1046220800.0,287551488.0,1070178304.0,65251483648.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,2410.0,1046220800.0,287551488.0,1070178304.0,65251483648.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2467.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.026,0.025,94.924,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2387.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2470.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2390.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.0,2467.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.004,0.050,94.471,0.475,0.0,0.0,0.0,12288.0,60.0,0.0,0.0,0.0,3048.0,2403.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.0,2546.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.026,0.075,94.899,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3048.0,2421.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.0,2470.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.001,0.025,94.974,0.0,0.0,0.0,0.0,0.0,612.0,6805.0,0.0,0.0,3034.0,2388.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.0,2466.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.025,0.050,94.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2387.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.004,0.025,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2470.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.001,0.050,94.949,0.0,0.0,0.0,0.0,0.0,240.0,84.0,0.0,0.0,3038.0,2400.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2459.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3057.0,2401.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.0,2464.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
5.003,0.025,94.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2401.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
3.426,0.050,96.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.0,2431.0,1046220800.0,287551488.0,1070178304.0,65251483648.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2023.0,2192.0,1046220800.0,287551488.0,1070178304.0,65251483648.0
2.501,0.050,97.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,2269.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
2.501,0.050,97.449,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,2048.0,2214.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.0,2307.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
2.501,0.050,97.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,2223.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
2.501,0.050,97.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,2277.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
2.525,0.050,97.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,2201.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
2.501,0.075,97.399,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,2075.0,2299.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
2.501,0.050,97.449,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2040.0,2217.0,1046212608.0,287551488.0,1070178304.0,65251491840.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.0,2267.0,1046077440.0,287551488.0,1070178304.0,65251627008.0
2.502,0.025,97.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.0,2220.0,1046077440.0,287551488.0,1070178304.0,65251627008.0
2.501,0.050,97.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.0,2341.0,1046077440.0,287551488.0,1070178304.0,65251627008.0
2.526,0.075,97.199,0.200,0.0,0.0,0.0,45056.0,683.0,695.0,0.0,0.0,2175.0,2287.0,1023655936.0,287551488.0,1070182400.0,65274044416.0
2.526,0.050,97.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.0,2379.0,1023774720.0,287551488.0,1070190592.0,65273917440.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3170.0,2660.0,1023893504.0,287551488.0,1070190592.0,65273798656.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327.0,3039.0,1023893504.0,287551488.0,1070190592.0,65273798656.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3159.0,2622.0,1023893504.0,287551488.0,1070190592.0,65273798656.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3185.0,2756.0,1023766528.0,287551488.0,1070190592.0,65273925632.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,3115.0,2544.0,1023766528.0,287551488.0,1070190592.0,65273925632.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0,2547.0,1023627264.0,287551488.0,1070190592.0,65274064896.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,338.0,5610.0,0.0,0.0,3004.0,2337.0,1023635456.0,287551488.0,1070190592.0,65274056704.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2416.0,1023635456.0,287551488.0,1070190592.0,65274056704.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,60.0,3770.0,0.0,0.0,2988.0,2329.0,1023635456.0,287551488.0,1070190592.0,65274056704.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2501.0,1023680512.0,287551488.0,1070190592.0,65274011648.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,2341.0,1023602688.0,287551488.0,1070190592.0,65274089472.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2396.0,1023602688.0,287551488.0,1070190592.0,65274089472.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,562.0,2262.0,0.0,0.0,2993.0,2328.0,1023602688.0,287551488.0,1070190592.0,65274089472.0
1.602,0.075,98.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.0,2406.0,1021960192.0,287551488.0,1070190592.0,65275731968.0
0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,2174.0,3654.0,0.0,0.0,1993.0,2147.0,1022337024.0,287551488.0,1070194688.0,65275351040.0
