"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-OMP/results/652/dstat_is_C_2.csv",,,,"Date:","10 Apr 2020 17:14:55 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
4.979,0.050,94.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043.0,2689.0,2132975616.0,287334400.0,1062928384.0,64172195840.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,4047.0,2619.0,2132930560.0,287334400.0,1062928384.0,64172240896.0
4.979,0.025,94.971,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,4142.0,2863.0,2132930560.0,287334400.0,1062928384.0,64172240896.0
5.003,0.050,94.472,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,4033.0,2617.0,2132811776.0,287334400.0,1062928384.0,64172359680.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068.0,2724.0,2132803584.0,287334400.0,1062928384.0,64172367872.0
5.003,0.050,94.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4033.0,2591.0,2132803584.0,287334400.0,1062928384.0,64172367872.0
4.980,0.025,94.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.0,2759.0,2132803584.0,287334400.0,1062928384.0,64172367872.0
5.026,0.050,94.924,0.0,0.0,0.0,0.0,0.0,683.0,402.0,0.0,0.0,4060.0,2609.0,2132926464.0,287334400.0,1062932480.0,64172240896.0
4.977,0.050,94.947,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,4049.0,2679.0,2132918272.0,287334400.0,1062932480.0,64172249088.0
5.028,0.025,94.947,0.0,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,4041.0,2611.0,2132791296.0,287334400.0,1062932480.0,64172376064.0
0.200,0.100,99.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0,2320.0,1068720128.0,287334400.0,1062932480.0,65236447232.0
0.025,0.050,99.925,0.0,0.0,0.0,0.0,0.0,2490.0,3886.0,0.0,0.0,2035.0,2168.0,1068716032.0,287334400.0,1062936576.0,65236447232.0
