"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/652/dstat_sp-mz_C.csv",,,,"Date:","08 Apr 2020 21:39:21 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2439.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,272.0,2202.0,0.0,0.0,3030.0,2387.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0,2471.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3028.0,2387.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.0,2619.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.0,3060.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3233.0,2829.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,3055.0,2405.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.0,2652.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3037.0,2448.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.0,2492.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.0,2889.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3249.0,2845.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262.0,2848.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.528,0.075,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323.0,3008.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3126.0,2553.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.0,2679.0,1822056448.0,287125504.0,1054507008.0,64491745280.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3379.0,3056.0,1822191616.0,287125504.0,1054507008.0,64491610112.0
2.529,0.050,97.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3388.0,3128.0,1822175232.0,287125504.0,1054507008.0,64491626496.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362.0,3041.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.527,0.100,96.873,0.500,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3222.0,2743.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,751.0,1056.0,0.0,0.0,3041.0,2450.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.0,2448.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3011.0,2368.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2437.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3025.0,2378.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.526,0.050,97.399,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2454.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3036.0,2388.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2452.0,1822179328.0,287125504.0,1054511104.0,64491618304.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3030.0,2390.0,1822179328.0,287125504.0,1054511104.0,64491618304.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2446.0,1822187520.0,287125504.0,1054511104.0,64491610112.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,544.0,6270.0,0.0,0.0,3016.0,2378.0,1822187520.0,287125504.0,1054511104.0,64491610112.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2448.0,1822187520.0,287125504.0,1054511104.0,64491610112.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,12524.0,0.0,0.0,3222.0,2719.0,1822187520.0,287125504.0,1054511104.0,64491610112.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.0,3112.0,1822187520.0,287125504.0,1054511104.0,64491610112.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203.0,2727.0,1822187520.0,287125504.0,1054511104.0,64491610112.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320.0,3004.0,1822187520.0,287125504.0,1054511104.0,64491610112.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3131.0,2559.0,1822195712.0,287125504.0,1054511104.0,64491601920.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.0,2742.0,1822179328.0,287125504.0,1054511104.0,64491618304.0
2.528,0.050,96.947,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3248.0,2825.0,1822179328.0,287125504.0,1054511104.0,64491618304.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3233.0,2834.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.0,2880.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.528,0.075,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.0,2804.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272.0,2873.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.0,3079.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.528,0.025,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.0,2639.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.0,2460.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2387.0,1822171136.0,287125504.0,1054511104.0,64491626496.0
2.503,0.025,97.447,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2437.0,1822179328.0,287125504.0,1054511104.0,64491618304.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2366.0,1822179328.0,287125504.0,1054511104.0,64491618304.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.0,2589.0,1822179328.0,287125504.0,1054511104.0,64491618304.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.0,2831.0,1822175232.0,287125504.0,1054515200.0,64491618304.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3248.0,2861.0,1822175232.0,287125504.0,1054515200.0,64491618304.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.0,2692.0,1822175232.0,287125504.0,1054515200.0,64491618304.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182.0,2725.0,1822175232.0,287125504.0,1054515200.0,64491618304.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3117.0,2564.0,1822175232.0,287125504.0,1054515200.0,64491618304.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.0,2789.0,1822302208.0,287125504.0,1054515200.0,64491491328.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443.0,3214.0,1822310400.0,287125504.0,1054515200.0,64491483136.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203.0,2764.0,1822294016.0,287125504.0,1054515200.0,64491499520.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3269.0,2874.0,1822294016.0,287125504.0,1054515200.0,64491499520.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242.0,2866.0,1822302208.0,287125504.0,1054515200.0,64491491328.0
2.503,0.100,97.397,0.0,0.0,0.0,0.0,0.0,338.0,5550.0,0.0,0.0,3354.0,3021.0,1822302208.0,287125504.0,1054515200.0,64491491328.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.0,2933.0,1822302208.0,287125504.0,1054515200.0,64491491328.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3089.0,2507.0,1822302208.0,287125504.0,1054515200.0,64491491328.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.0,2447.0,1822302208.0,287125504.0,1054515200.0,64491491328.0
2.527,0.125,97.348,0.0,0.0,0.0,0.0,0.0,1461.0,3258.0,0.0,0.0,3300.0,2834.0,1822302208.0,287125504.0,1054515200.0,64491491328.0
2.529,0.025,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3439.0,3234.0,1822302208.0,287125504.0,1054515200.0,64491491328.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,3234.0,2757.0,1822302208.0,287125504.0,1054515200.0,64491491328.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3260.0,2884.0,1822310400.0,287125504.0,1054515200.0,64491483136.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3045.0,2462.0,1822310400.0,287125504.0,1054515200.0,64491483136.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.0,2459.0,1822310400.0,287125504.0,1054515200.0,64491483136.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,332.0,2546.0,0.0,0.0,3028.0,2384.0,1822310400.0,287125504.0,1054515200.0,64491483136.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2462.0,1822310400.0,287125504.0,1054515200.0,64491483136.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2381.0,1822306304.0,287125504.0,1054515200.0,64491487232.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2451.0,1822306304.0,287125504.0,1054515200.0,64491487232.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3045.0,2382.0,1822306304.0,287125504.0,1054515200.0,64491487232.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2442.0,1822306304.0,287125504.0,1054515200.0,64491487232.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3035.0,2388.0,1822322688.0,287125504.0,1054515200.0,64491470848.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2437.0,1822298112.0,287125504.0,1054515200.0,64491495424.0
