"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-652-1.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/652/dstat_sp-mz_C_O2.csv",,,,"Date:","08 Apr 2020 22:38:53 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.502,0.050,97.423,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,2977.0,2426.0,1821483008.0,287129600.0,1055129600.0,64491692032.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2394.0,1821364224.0,287129600.0,1055129600.0,64491810816.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2416.0,1821364224.0,287129600.0,1055129600.0,64491810816.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2372.0,1821364224.0,287129600.0,1055129600.0,64491810816.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2506.0,1821241344.0,287129600.0,1055133696.0,64491929600.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2403.0,1821241344.0,287129600.0,1055133696.0,64491929600.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,338.0,4926.0,0.0,0.0,3049.0,2518.0,1821241344.0,287129600.0,1055133696.0,64491929600.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933.0,2339.0,1821241344.0,287129600.0,1055133696.0,64491929600.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.0,2395.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,2369.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.501,0.075,97.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.0,2383.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.528,0.100,97.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2387.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,2951.0,2393.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2356.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2397.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.528,0.025,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,2346.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.502,0.050,97.423,0.0,0.0,0.025,0.0,0.0,60.0,42.0,0.0,0.0,3021.0,2428.0,1821224960.0,287129600.0,1055133696.0,64491945984.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2367.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,3065.0,2512.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2397.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2423.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2413.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3017.0,2433.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.503,0.100,97.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2386.0,1821233152.0,287129600.0,1055133696.0,64491937792.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,683.0,639.0,0.0,0.0,3045.0,2428.0,1821360128.0,287129600.0,1055133696.0,64491810816.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2354.0,1821360128.0,287129600.0,1055133696.0,64491810816.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.0,2384.0,1821360128.0,287129600.0,1055133696.0,64491810816.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2356.0,1821360128.0,287129600.0,1055133696.0,64491810816.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2407.0,1821351936.0,287129600.0,1055133696.0,64491819008.0
2.528,0.025,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2366.0,1821351936.0,287129600.0,1055133696.0,64491819008.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2483.0,1821347840.0,287129600.0,1055133696.0,64491823104.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,2364.0,1821347840.0,287129600.0,1055133696.0,64491823104.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2994.0,2387.0,1821347840.0,287129600.0,1055133696.0,64491823104.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2358.0,1821347840.0,287129600.0,1055133696.0,64491823104.0
2.502,0.050,97.423,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2410.0,1821347840.0,287129600.0,1055133696.0,64491823104.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2347.0,1821347840.0,287129600.0,1055133696.0,64491823104.0
2.503,0.025,97.472,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2998.0,2392.0,1821347840.0,287129600.0,1055133696.0,64491823104.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2350.0,1821343744.0,287129600.0,1055137792.0,64491823104.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2407.0,1821351936.0,287129600.0,1055137792.0,64491814912.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2382.0,1821351936.0,287129600.0,1055137792.0,64491814912.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,3068.0,2508.0,1821351936.0,287129600.0,1055137792.0,64491814912.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2448.0,1821351936.0,287129600.0,1055137792.0,64491814912.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,664.0,5300.0,0.0,0.0,3045.0,2494.0,1821360128.0,287129600.0,1055137792.0,64491806720.0
2.527,0.075,97.248,0.125,0.0,0.025,0.0,49152.0,0.0,0.0,0.0,0.0,3234.0,2590.0,1821622272.0,287129600.0,1055137792.0,64491544576.0
2.526,0.075,97.399,0.0,0.0,0.0,0.0,0.0,552.0,124.0,0.0,0.0,3019.0,2412.0,1822273536.0,287129600.0,1055137792.0,64490893312.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,2614.0,1822400512.0,287129600.0,1055145984.0,64490758144.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,770.0,1778.0,0.0,0.0,3013.0,2437.0,1821884416.0,287129600.0,1055145984.0,64491274240.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2391.0,1821884416.0,287129600.0,1055145984.0,64491274240.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,3033.0,2440.0,1821892608.0,287129600.0,1055145984.0,64491266048.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2373.0,1821855744.0,287129600.0,1055145984.0,64491302912.0
2.526,0.075,97.374,0.0,0.0,0.025,0.0,0.0,276.0,0.0,0.0,0.0,3006.0,2400.0,1821728768.0,287129600.0,1055145984.0,64491429888.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2363.0,1821728768.0,287129600.0,1055145984.0,64491429888.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,456.0,2102.0,0.0,0.0,2997.0,2385.0,1821724672.0,287129600.0,1055145984.0,64491433984.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2348.0,1821724672.0,287129600.0,1055145984.0,64491433984.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3027.0,2470.0,1821724672.0,287129600.0,1055145984.0,64491433984.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2351.0,1821724672.0,287129600.0,1055145984.0,64491433984.0
2.528,0.100,97.372,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,3113.0,2574.0,1821487104.0,287129600.0,1055145984.0,64491671552.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0,2494.0,1821487104.0,287129600.0,1055145984.0,64491671552.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,180.0,3770.0,0.0,0.0,2984.0,2395.0,1821487104.0,287129600.0,1055145984.0,64491671552.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2346.0,1821495296.0,287129600.0,1055145984.0,64491663360.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,3045.0,2465.0,1821495296.0,287129600.0,1055145984.0,64491663360.0
2.527,0.050,97.398,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2439.0,1821495296.0,287129600.0,1055145984.0,64491663360.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,420.0,84.0,0.0,0.0,3027.0,2475.0,1821495296.0,287129600.0,1055145984.0,64491663360.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2435.0,1821495296.0,287129600.0,1055145984.0,64491663360.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3005.0,2397.0,1821495296.0,287129600.0,1055145984.0,64491663360.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2343.0,1821487104.0,287129600.0,1055145984.0,64491671552.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2530.0,1821495296.0,287129600.0,1055145984.0,64491663360.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965.0,2388.0,1821495296.0,287129600.0,1055145984.0,64491663360.0
2.502,0.075,97.398,0.0,0.0,0.025,0.0,0.0,60.0,0.0,0.0,0.0,3074.0,2502.0,1821478912.0,287129600.0,1055145984.0,64491679744.0
2.527,0.050,97.398,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3108.0,2522.0,1821478912.0,287129600.0,1055145984.0,64491679744.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,683.0,639.0,0.0,0.0,3004.0,2404.0,1821478912.0,287129600.0,1055145984.0,64491679744.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083.0,2629.0,1821474816.0,287129600.0,1055150080.0,64491679744.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.0,2748.0,1821474816.0,287129600.0,1055150080.0,64491679744.0
2.529,0.050,97.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,3724.0,1821474816.0,287129600.0,1055150080.0,64491679744.0
2.504,0.050,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.0,3545.0,1821474816.0,287129600.0,1055150080.0,64491679744.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,2540.0,1821474816.0,287129600.0,1055150080.0,64491679744.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2506.0,1821474816.0,287129600.0,1055150080.0,64491679744.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,2375.0,1821474816.0,287129600.0,1055150080.0,64491679744.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,3004.0,2489.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.503,0.025,97.447,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,2367.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,2473.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0,2476.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.504,0.025,97.446,0.0,0.0,0.025,0.0,0.0,544.0,6178.0,0.0,0.0,3286.0,3045.0,1821491200.0,287129600.0,1055150080.0,64491663360.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2434.0,1821491200.0,287129600.0,1055150080.0,64491663360.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.0,2555.0,1821491200.0,287129600.0,1055150080.0,64491663360.0
2.503,0.025,97.447,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2474.0,1821491200.0,287129600.0,1055150080.0,64491663360.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,3097.0,2596.0,1821491200.0,287129600.0,1055150080.0,64491663360.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2439.0,1821491200.0,287129600.0,1055150080.0,64491663360.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2401.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2358.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2483.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.529,0.025,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.0,2365.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2400.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2353.0,1821483008.0,287129600.0,1055150080.0,64491671552.0
2.502,0.050,97.423,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,2947.0,2377.0,1821474816.0,287129600.0,1055150080.0,64491679744.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2365.0,1821474816.0,287129600.0,1055150080.0,64491679744.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2420.0,1821347840.0,287129600.0,1055150080.0,64491806720.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2363.0,1821347840.0,287129600.0,1055150080.0,64491806720.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2436.0,1821356032.0,287129600.0,1055150080.0,64491798528.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2410.0,1821356032.0,287129600.0,1055150080.0,64491798528.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,2434.0,1821356032.0,287129600.0,1055150080.0,64491798528.0
2.528,0.100,97.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2389.0,1821356032.0,287129600.0,1055150080.0,64491798528.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,68.0,483.0,0.0,0.0,3064.0,2502.0,1821356032.0,287129600.0,1055150080.0,64491798528.0
2.504,0.025,97.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2374.0,1821356032.0,287129600.0,1055150080.0,64491798528.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2414.0,1821351936.0,287129600.0,1055154176.0,64491798528.0
2.528,0.050,96.947,0.475,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,2946.0,2347.0,1821351936.0,287129600.0,1055154176.0,64491798528.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3008.0,2410.0,1821351936.0,287129600.0,1055154176.0,64491798528.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,2350.0,1821351936.0,287129600.0,1055154176.0,64491798528.0
2.502,0.075,97.423,0.0,0.0,0.0,0.0,0.0,152.0,42.0,0.0,0.0,3015.0,2412.0,1821343744.0,287129600.0,1055154176.0,64491806720.0
2.529,0.025,97.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.0,2354.0,1821343744.0,287129600.0,1055154176.0,64491806720.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,2954.0,2379.0,1821343744.0,287129600.0,1055154176.0,64491806720.0
2.528,0.025,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2358.0,1821343744.0,287129600.0,1055154176.0,64491806720.0
2.502,0.050,97.423,0.0,0.0,0.025,0.0,0.0,338.0,5462.0,0.0,0.0,2994.0,2390.0,1821351936.0,287129600.0,1055154176.0,64491798528.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2356.0,1821351936.0,287129600.0,1055154176.0,64491798528.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3074.0,2528.0,1821351936.0,287129600.0,1055154176.0,64491798528.0
2.528,0.025,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2423.0,1821224960.0,287129600.0,1055154176.0,64491925504.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,1213.0,2691.0,0.0,0.0,3029.0,2424.0,1821224960.0,287129600.0,1055154176.0,64491925504.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2357.0,1821224960.0,287129600.0,1055154176.0,64491925504.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,12524.0,0.0,0.0,3030.0,2413.0,1821233152.0,287129600.0,1055154176.0,64491917312.0
2.528,0.050,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2362.0,1821241344.0,287129600.0,1055154176.0,64491909120.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3006.0,2398.0,1821241344.0,287129600.0,1055154176.0,64491909120.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2375.0,1821241344.0,287129600.0,1055154176.0,64491909120.0
2.528,0.050,96.947,0.475,0.0,0.0,0.0,12288.0,332.0,2466.0,0.0,0.0,3020.0,2426.0,1821241344.0,287129600.0,1055154176.0,64491909120.0
2.527,0.075,97.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2381.0,1821241344.0,287129600.0,1055154176.0,64491909120.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3023.0,2429.0,1821368320.0,287129600.0,1055154176.0,64491782144.0
2.503,0.075,97.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2389.0,1821368320.0,287129600.0,1055154176.0,64491782144.0
2.527,0.050,97.423,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3065.0,2516.0,1821368320.0,287129600.0,1055154176.0,64491782144.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2376.0,1821368320.0,287129600.0,1055154176.0,64491782144.0
2.502,0.075,97.398,0.0,0.0,0.025,0.0,0.0,120.0,0.0,0.0,0.0,3025.0,2418.0,1821351936.0,287129600.0,1055154176.0,64491798528.0
2.528,0.025,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2363.0,1821351936.0,287129600.0,1055154176.0,64491798528.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3006.0,2405.0,1821343744.0,287129600.0,1055154176.0,64491806720.0
2.503,0.050,97.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2369.0,1821343744.0,287129600.0,1055154176.0,64491806720.0
