"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-6.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_C_O2.csv",,,,"Date:","09 Apr 2020 00:26:33 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.150,0.063,97.787,0.0,0.0,0.0,0.0,0.0,6510.0,7936.0,0.0,0.0,4270.0,4039.0,1941389312.0,239697920.0,198553600.0,65274593280.0
2.107,0.083,97.810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492.0,3117.0,1940451328.0,239697920.0,198553600.0,65275531264.0
2.086,0.042,97.455,0.417,0.0,0.0,0.0,118784.0,14344.0,38096.0,0.0,0.0,3233.0,2809.0,1939095552.0,239697920.0,198512640.0,65276928000.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3458.0,3316.0,1938960384.0,239697920.0,198512640.0,65277063168.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3638.0,3601.0,1937825792.0,239697920.0,198512640.0,65278197760.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316.0,3007.0,1936801792.0,239697920.0,198512640.0,65279221760.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,3302.0,2950.0,1935192064.0,239697920.0,198512640.0,65280831488.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2457.0,1933914112.0,239697920.0,198512640.0,65282109440.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.0,2444.0,1932734464.0,239697920.0,198512640.0,65283289088.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.0,2991.0,1932304384.0,239697920.0,198512640.0,65283719168.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3304.0,2963.0,1930797056.0,239697920.0,198516736.0,65285222400.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.0,3133.0,1930526720.0,239697920.0,198516736.0,65285492736.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.0,3148.0,1929592832.0,239697920.0,198516736.0,65286426624.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.0,3323.0,1928798208.0,239697920.0,198516736.0,65287221248.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,670.0,6716.0,0.0,0.0,3312.0,2975.0,1927761920.0,239697920.0,198516736.0,65288257536.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,3257.0,2866.0,1927553024.0,239697920.0,198516736.0,65288466432.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,743.0,639.0,0.0,0.0,3619.0,3589.0,1926402048.0,239697920.0,198516736.0,65289617408.0
2.169,0.146,97.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,3314.0,1926803456.0,239697920.0,198516736.0,65289216000.0
2.128,0.083,97.788,0.0,0.0,0.0,0.0,0.0,15854.0,14083.0,0.0,0.0,3611.0,2972.0,1928323072.0,239697920.0,198520832.0,65287692288.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2431.0,1927725056.0,239697920.0,198475776.0,65288335360.0
2.106,0.042,96.997,0.855,0.0,0.0,0.0,86016.0,1789.0,26839.0,0.0,0.0,3072.0,2504.0,1927069696.0,239697920.0,198479872.0,65288986624.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.0,2709.0,1926934528.0,239697920.0,198479872.0,65289121792.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3435.0,3224.0,1926144000.0,239697920.0,198479872.0,65289912320.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3267.0,2907.0,1925992448.0,239697920.0,198479872.0,65290063872.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,582.0,4908.0,0.0,0.0,3415.0,3191.0,1925730304.0,239697920.0,198479872.0,65290326016.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,110592.0,0.0,0.0,0.0,0.0,3525.0,3301.0,1925095424.0,239697920.0,198479872.0,65290960896.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,925.0,572.0,0.0,0.0,3283.0,2898.0,1924444160.0,239697920.0,198479872.0,65291612160.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142.0,2709.0,1924325376.0,239697920.0,198479872.0,65291730944.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3214.0,2793.0,1923674112.0,239697920.0,198479872.0,65292382208.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3271.0,2896.0,1923547136.0,239697920.0,198479872.0,65292509184.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,4096.0,0.0,3770.0,0.0,0.0,3250.0,2834.0,1923149824.0,239697920.0,198479872.0,65292906496.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2438.0,1922760704.0,239697920.0,198479872.0,65293295616.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3347.0,3068.0,1922220032.0,239697920.0,198479872.0,65293836288.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311.0,2998.0,1922093056.0,239697920.0,198479872.0,65293963264.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3371.0,3100.0,1921638400.0,239697920.0,198479872.0,65294417920.0
2.087,0.021,97.516,0.376,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,3427.0,3226.0,1921630208.0,239697920.0,198479872.0,65294426112.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.0,2930.0,1921376256.0,239697920.0,198479872.0,65294680064.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285.0,2954.0,1921011712.0,239697920.0,198479872.0,65295044608.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3432.0,3200.0,1920626688.0,239697920.0,198479872.0,65295429632.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.0,3116.0,1920499712.0,239697920.0,198479872.0,65295556608.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0,2773.0,1920507904.0,239697920.0,198479872.0,65295548416.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3446.0,3265.0,1920458752.0,239697920.0,198479872.0,65295597568.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3422.0,3205.0,1920450560.0,239697920.0,198479872.0,65295605760.0
2.086,0.042,97.455,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3274.0,2932.0,1920421888.0,239697920.0,198479872.0,65295634432.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,470.0,4680.0,0.0,0.0,3233.0,2836.0,1920172032.0,239697920.0,198483968.0,65295880192.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.0,3031.0,1920172032.0,239697920.0,198483968.0,65295880192.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3416.0,3186.0,1920172032.0,239697920.0,198483968.0,65295880192.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3295.0,2938.0,1920053248.0,239697920.0,198483968.0,65295998976.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,478.0,5300.0,0.0,0.0,3489.0,3346.0,1919934464.0,239697920.0,198483968.0,65296117760.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.0,3113.0,1919934464.0,239697920.0,198483968.0,65296117760.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3235.0,2847.0,1919807488.0,239697920.0,198483968.0,65296244736.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.0,2863.0,1919807488.0,239697920.0,198483968.0,65296244736.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198.0,2751.0,1919807488.0,239697920.0,198483968.0,65296244736.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311.0,3000.0,1919807488.0,239697920.0,198483968.0,65296244736.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,742.0,6020.0,0.0,0.0,3350.0,3059.0,1919795200.0,239697920.0,198488064.0,65296252928.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3438.0,3218.0,1919795200.0,239697920.0,198488064.0,65296252928.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0,3150.0,1919766528.0,239697920.0,198488064.0,65296281600.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364.0,3101.0,1919774720.0,239697920.0,198488064.0,65296273408.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,816.0,7302.0,0.0,0.0,3170.0,2704.0,1919766528.0,239697920.0,198488064.0,65296281600.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.0,3286.0,1919774720.0,239697920.0,198488064.0,65296273408.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3230.0,2789.0,1919774720.0,239697920.0,198488064.0,65296273408.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.0,2978.0,1919774720.0,239697920.0,198488064.0,65296273408.0
2.107,0.083,97.809,0.0,0.0,0.0,0.0,0.0,683.0,639.0,0.0,0.0,3531.0,3251.0,1919766528.0,239697920.0,198488064.0,65296281600.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2464.0,1919639552.0,239697920.0,198488064.0,65296408576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,1624.0,2976.0,0.0,0.0,3055.0,2459.0,1919766528.0,239697920.0,198488064.0,65296281600.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2432.0,1919766528.0,239697920.0,198488064.0,65296281600.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0,2464.0,1919766528.0,239697920.0,198488064.0,65296281600.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3377.0,3118.0,1919774720.0,239697920.0,198488064.0,65296273408.0
2.086,0.042,97.456,0.417,0.0,0.0,0.0,16384.0,452.0,2136.0,0.0,0.0,3274.0,2927.0,1919774720.0,239697920.0,198488064.0,65296273408.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,3432.0,3201.0,1919774720.0,239697920.0,198488064.0,65296273408.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3385.0,3111.0,1919770624.0,239697920.0,198488064.0,65296277504.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359.0,3077.0,1919770624.0,239697920.0,198488064.0,65296277504.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,683.0,638.0,0.0,0.0,3250.0,2874.0,1919770624.0,239697920.0,198488064.0,65296277504.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.0,3291.0,1919770624.0,239697920.0,198488064.0,65296277504.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3238.0,2825.0,1919635456.0,239697920.0,198488064.0,65296412672.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152.0,2730.0,1919627264.0,239697920.0,198488064.0,65296420864.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3429.0,3208.0,1919627264.0,239697920.0,198488064.0,65296420864.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.0,3456.0,1919635456.0,239697920.0,198488064.0,65296412672.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3248.0,2868.0,1919631360.0,239697920.0,198492160.0,65296412672.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3471.0,3308.0,1919631360.0,239697920.0,198492160.0,65296412672.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,3038.0,2456.0,1919504384.0,239697920.0,198492160.0,65296539648.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2407.0,1919504384.0,239697920.0,198492160.0,65296539648.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3035.0,2458.0,1919496192.0,239697920.0,198492160.0,65296547840.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2400.0,1919496192.0,239697920.0,198492160.0,65296547840.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3031.0,2434.0,1919496192.0,239697920.0,198492160.0,65296547840.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2398.0,1919496192.0,239697920.0,198492160.0,65296547840.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,3070.0,2525.0,1919496192.0,239697920.0,198492160.0,65296547840.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2426.0,1919504384.0,239697920.0,198492160.0,65296539648.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3027.0,2422.0,1919627264.0,239697920.0,198496256.0,65296412672.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2421.0,1919627264.0,239697920.0,198496256.0,65296412672.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,12524.0,0.0,0.0,3039.0,2431.0,1919881216.0,239697920.0,198496256.0,65296158720.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2400.0,1919881216.0,239697920.0,198496256.0,65296158720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3041.0,2455.0,1919881216.0,239697920.0,198496256.0,65296158720.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2408.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.085,0.042,97.456,0.417,0.0,0.0,0.0,12288.0,544.0,6734.0,0.0,0.0,3042.0,2466.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2409.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2447.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.0,2429.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,658.0,6004.0,0.0,0.0,3099.0,2552.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2411.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,3034.0,2427.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2396.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3030.0,2446.0,1919881216.0,239697920.0,198496256.0,65296158720.0
2.106,0.021,97.456,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3025.0,2422.0,1919881216.0,239697920.0,198496256.0,65296158720.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3036.0,2447.0,1919881216.0,239697920.0,198496256.0,65296158720.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2424.0,1919881216.0,239697920.0,198496256.0,65296158720.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,863.0,639.0,0.0,0.0,3046.0,2467.0,1919881216.0,239697920.0,198496256.0,65296158720.0
2.107,0.083,97.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.0,2980.0,1920016384.0,239697920.0,198496256.0,65296023552.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,770.0,1139.0,0.0,0.0,3329.0,3032.0,1920016384.0,239697920.0,198496256.0,65296023552.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3325.0,3018.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3368.0,3121.0,1919889408.0,239697920.0,198496256.0,65296150528.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450.0,3318.0,1919881216.0,239697920.0,198496256.0,65296158720.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,2843.0,1919877120.0,239697920.0,198500352.0,65296158720.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.0,3155.0,1919877120.0,239697920.0,198500352.0,65296158720.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,180.0,126.0,0.0,0.0,3256.0,2867.0,1919868928.0,239697920.0,198500352.0,65296166912.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3432.0,3178.0,1919864832.0,239697920.0,198500352.0,65296171008.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,683.0,638.0,0.0,0.0,3275.0,2913.0,1919856640.0,239697920.0,198500352.0,65296179200.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.0,3127.0,1919610880.0,239697920.0,198500352.0,65296424960.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.0,3219.0,1919610880.0,239697920.0,198500352.0,65296424960.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.0,3047.0,1919610880.0,239697920.0,198500352.0,65296424960.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,3323.0,2998.0,1919610880.0,239697920.0,198500352.0,65296424960.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311.0,2998.0,1919610880.0,239697920.0,198500352.0,65296424960.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3307.0,2978.0,1919598592.0,239697920.0,198504448.0,65296433152.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3351.0,3111.0,1919606784.0,239697920.0,198504448.0,65296424960.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,338.0,6010.0,0.0,0.0,3470.0,3267.0,1919606784.0,239697920.0,198504448.0,65296424960.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3504.0,3380.0,1919606784.0,239697920.0,198504448.0,65296424960.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.0,3024.0,1919606784.0,239697920.0,198504448.0,65296424960.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,2552.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,898.0,8000.0,0.0,0.0,3025.0,2436.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2428.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2436.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2409.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2457.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.0,2916.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,742.0,4984.0,0.0,0.0,3272.0,2923.0,1919598592.0,239697920.0,198504448.0,65296433152.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264.0,2942.0,1919598592.0,239697920.0,198504448.0,65296433152.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.0,3003.0,1919606784.0,239697920.0,198504448.0,65296424960.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.0,2485.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,272.0,2322.0,0.0,0.0,3029.0,2447.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2431.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2450.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2403.0,1919614976.0,239697920.0,198504448.0,65296416768.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3034.0,2455.0,1919606784.0,239697920.0,198504448.0,65296424960.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3230.0,2821.0,1919606784.0,239697920.0,198504448.0,65296424960.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3442.0,3253.0,1919602688.0,239697920.0,198508544.0,65296424960.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341.0,3049.0,1919602688.0,239697920.0,198508544.0,65296424960.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3376.0,3120.0,1919602688.0,239697920.0,198508544.0,65296424960.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.0,3009.0,1919602688.0,239697920.0,198508544.0,65296424960.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,3349.0,3060.0,1919602688.0,239697920.0,198508544.0,65296424960.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272.0,2901.0,1919602688.0,239697920.0,198508544.0,65296424960.0
