"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-2.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_A.csv",,,,"Date:","08 Apr 2020 21:36:31 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777.0,4011.0,1122168832.0,106676224.0,12228919296.0,54196469760.0
2.088,0.042,97.870,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3813.0,4114.0,1122033664.0,106676224.0,12228919296.0,54196604928.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.0,4057.0,1121673216.0,106676224.0,12228919296.0,54196965376.0
2.088,0.042,97.871,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3731.0,3954.0,1121546240.0,106676224.0,12228919296.0,54197092352.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671.0,3784.0,1121546240.0,106676224.0,12228919296.0,54197092352.0
2.088,0.021,97.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723.0,3928.0,1121509376.0,106676224.0,12228919296.0,54197129216.0
2.086,0.063,97.434,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3770.0,3981.0,1121263616.0,106676224.0,12228919296.0,54197374976.0
2.088,0.042,97.871,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3782.0,4023.0,1121136640.0,106676224.0,12228919296.0,54197501952.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3496.0,3419.0,1121009664.0,106676224.0,12228919296.0,54197628928.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3337.0,3096.0,1121009664.0,106676224.0,12228919296.0,54197628928.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.0,3329.0,1121009664.0,106676224.0,12228919296.0,54197628928.0
2.106,0.083,97.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364.0,3177.0,1121001472.0,106676224.0,12228919296.0,54197637120.0
2.088,0.021,97.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.0,3509.0,1120620544.0,106676224.0,12228919296.0,54198018048.0
2.129,0.084,97.787,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3866.0,4149.0,1120628736.0,106676224.0,12228919296.0,54198009856.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.0,4009.0,1120501760.0,106676224.0,12228919296.0,54198136832.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,128.0,437.0,0.0,0.0,3466.0,3363.0,1120489472.0,106676224.0,12228923392.0,54198145024.0
2.108,0.042,97.851,0.0,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,3509.0,3424.0,1120550912.0,106676224.0,12228923392.0,54198083584.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3486.0,3405.0,1120509952.0,106676224.0,12228923392.0,54198124544.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529.0,3480.0,1120382976.0,106676224.0,12228923392.0,54198251520.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3798.0,4063.0,1121472512.0,106676224.0,12228923392.0,54197161984.0
2.108,0.021,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.0,3868.0,1121136640.0,106676224.0,12228923392.0,54197497856.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,180224.0,490.0,5210.0,0.0,0.0,3697.0,3742.0,1121009664.0,106676224.0,12228923392.0,54197624832.0
2.087,0.021,97.851,0.042,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,3738.0,3923.0,1121009664.0,106676224.0,12228923392.0,54197624832.0
2.088,0.042,97.871,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3741.0,3947.0,1121001472.0,106676224.0,12228923392.0,54197633024.0
2.088,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.0,3939.0,1120985088.0,106676224.0,12228923392.0,54197649408.0
2.108,0.063,97.830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488.0,3428.0,1120858112.0,106676224.0,12228923392.0,54197776384.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,2398.0,1120993280.0,106676224.0,12228923392.0,54197641216.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3031.0,2420.0,1120993280.0,106676224.0,12228923392.0,54197641216.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2390.0,1120899072.0,106676224.0,12228923392.0,54197735424.0
2.088,0.042,97.871,0.0,0.0,0.0,0.0,0.0,863.0,638.0,0.0,0.0,3591.0,3590.0,1120899072.0,106676224.0,12228923392.0,54197735424.0
2.087,0.063,97.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,3967.0,1120772096.0,106676224.0,12228923392.0,54197862400.0
2.088,0.042,97.870,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3757.0,3983.0,1120763904.0,106676224.0,12228923392.0,54197870592.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481.0,3373.0,1120772096.0,106676224.0,12228923392.0,54197862400.0
2.107,0.063,97.830,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3503.0,3471.0,1120751616.0,106676224.0,12228923392.0,54197882880.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,3951.0,1120751616.0,106676224.0,12228923392.0,54197882880.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,3770.0,0.0,0.0,3279.0,2990.0,1120751616.0,106676224.0,12228923392.0,54197882880.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942.0,2362.0,1120759808.0,106676224.0,12228923392.0,54197874688.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3244.0,2924.0,1120759808.0,106676224.0,12228923392.0,54197874688.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2424.0,1120759808.0,106676224.0,12228923392.0,54197874688.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.0,2473.0,1120759808.0,106676224.0,12228923392.0,54197874688.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2423.0,1120768000.0,106676224.0,12228923392.0,54197866496.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2449.0,1120759808.0,106676224.0,12228923392.0,54197874688.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2416.0,1120759808.0,106676224.0,12228923392.0,54197874688.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.0,2454.0,1120751616.0,106676224.0,12228923392.0,54197882880.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.0,2451.0,1120751616.0,106676224.0,12228923392.0,54197882880.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.0,2464.0,1120751616.0,106676224.0,12228923392.0,54197882880.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,2420.0,1120759808.0,106676224.0,12228923392.0,54197874688.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3088.0,2535.0,1120759808.0,106676224.0,12228923392.0,54197874688.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,2430.0,1120759808.0,106676224.0,12228923392.0,54197874688.0
2.105,0.021,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3107.0,2564.0,1120755712.0,106676224.0,12228927488.0,54197874688.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2417.0,1120763904.0,106676224.0,12228927488.0,54197866496.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,478.0,5020.0,0.0,0.0,3062.0,2449.0,1120755712.0,106676224.0,12228927488.0,54197874688.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2426.0,1120755712.0,106676224.0,12228927488.0,54197874688.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.0,2602.0,1120755712.0,106676224.0,12228927488.0,54197874688.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3176.0,2666.0,1120755712.0,106676224.0,12228927488.0,54197874688.0
2.085,0.063,97.853,0.0,0.0,0.0,0.0,0.0,470.0,1400.0,0.0,0.0,3176.0,2690.0,1120755712.0,106676224.0,12228927488.0,54197874688.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,3070.0,2480.0,1120763904.0,106676224.0,12228927488.0,54197866496.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3117.0,2583.0,1120890880.0,106676224.0,12228927488.0,54197739520.0
2.105,0.083,97.707,0.104,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,3097.0,2502.0,1120890880.0,106676224.0,12228927488.0,54197739520.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3168.0,2676.0,1120899072.0,106676224.0,12228927488.0,54197731328.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.0,2490.0,1120899072.0,106676224.0,12228927488.0,54197731328.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,332.0,1826.0,0.0,0.0,3166.0,2703.0,1120890880.0,106676224.0,12228927488.0,54197739520.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2502.0,1120890880.0,106676224.0,12228927488.0,54197739520.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,120.0,42.0,0.0,0.0,3090.0,2510.0,1120882688.0,106676224.0,12228927488.0,54197747712.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,2481.0,1120882688.0,106676224.0,12228927488.0,54197747712.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,2513.0,1120882688.0,106676224.0,12228927488.0,54197747712.0
2.085,0.042,97.456,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3051.0,2465.0,1121017856.0,106676224.0,12228927488.0,54197612544.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,150.0,0.0,0.0,0.0,3112.0,2562.0,1121017856.0,106676224.0,12228927488.0,54197612544.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.0,2503.0,1121017856.0,106676224.0,12228927488.0,54197612544.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3160.0,2664.0,1121009664.0,106676224.0,12228927488.0,54197620736.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3122.0,2603.0,1121009664.0,106676224.0,12228927488.0,54197620736.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3147.0,2655.0,1121001472.0,106676224.0,12228927488.0,54197628928.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,2464.0,1121001472.0,106676224.0,12228927488.0,54197628928.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3114.0,2587.0,1121001472.0,106676224.0,12228927488.0,54197628928.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3093.0,2495.0,1121001472.0,106676224.0,12228927488.0,54197628928.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,743.0,638.0,0.0,0.0,3056.0,2440.0,1121001472.0,106676224.0,12228927488.0,54197628928.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3106.0,2563.0,1121009664.0,106676224.0,12228927488.0,54197620736.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3066.0,2485.0,1121009664.0,106676224.0,12228927488.0,54197620736.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2444.0,1121005568.0,106676224.0,12228927488.0,54197624832.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,184.0,0.0,0.0,0.0,3088.0,2520.0,1121013760.0,106676224.0,12228927488.0,54197616640.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.0,2453.0,1121013760.0,106676224.0,12228927488.0,54197616640.0
2.105,0.042,97.833,0.0,0.0,0.021,0.0,0.0,242.0,0.0,0.0,0.0,3077.0,2505.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2445.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3048.0,2439.0,1120993280.0,106676224.0,12228931584.0,54197633024.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.0,2530.0,1120993280.0,106676224.0,12228931584.0,54197633024.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.0,2538.0,1120993280.0,106676224.0,12228931584.0,54197633024.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2419.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3112.0,2546.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2417.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3035.0,2451.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2409.0,1121009664.0,106676224.0,12228931584.0,54197616640.0
2.085,0.021,97.874,0.0,0.0,0.021,0.0,8192.0,538.0,5880.0,0.0,0.0,3023.0,2435.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2410.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,2552.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.0,2467.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.105,0.021,97.853,0.0,0.0,0.021,0.0,0.0,60.0,3770.0,0.0,0.0,3066.0,2486.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,2461.0,1121009664.0,106676224.0,12228931584.0,54197616640.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3107.0,2579.0,1121009664.0,106676224.0,12228931584.0,54197616640.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2439.0,1121009664.0,106676224.0,12228931584.0,54197616640.0
2.084,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,2454.0,1121017856.0,106676224.0,12228931584.0,54197608448.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2432.0,1121017856.0,106676224.0,12228931584.0,54197608448.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2451.0,1121001472.0,106676224.0,12228931584.0,54197624832.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2445.0,1120874496.0,106676224.0,12228931584.0,54197751808.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3085.0,2506.0,1120866304.0,106676224.0,12228931584.0,54197760000.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.0,2463.0,1120866304.0,106676224.0,12228931584.0,54197760000.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,128.0,455.0,0.0,0.0,3050.0,2490.0,1120866304.0,106676224.0,12228931584.0,54197760000.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,2469.0,1120747520.0,106676224.0,12228931584.0,54197878784.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,120.0,0.0,0.0,0.0,3077.0,2530.0,1120747520.0,106676224.0,12228931584.0,54197878784.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0,2523.0,1120747520.0,106676224.0,12228931584.0,54197878784.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,210.0,90.0,0.0,0.0,3116.0,2613.0,1120747520.0,106676224.0,12228931584.0,54197878784.0
2.105,0.021,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2442.0,1120747520.0,106676224.0,12228931584.0,54197878784.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3058.0,2479.0,1120739328.0,106676224.0,12228931584.0,54197886976.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2437.0,1120739328.0,106676224.0,12228931584.0,54197886976.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,2514.0,1120739328.0,106676224.0,12228931584.0,54197886976.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2444.0,1120739328.0,106676224.0,12228931584.0,54197886976.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,3059.0,2470.0,1120608256.0,106676224.0,12228935680.0,54198013952.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2424.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,3024.0,2424.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2414.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,184.0,0.0,0.0,0.0,3059.0,2457.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,2436.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,955.0,5916.0,0.0,0.0,3064.0,2512.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2439.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,3027.0,2428.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3099.0,2550.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,470.0,1942.0,0.0,0.0,3041.0,2466.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.086,0.021,97.477,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3037.0,2449.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,492.0,0.0,0.0,0.0,3067.0,2512.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.0,2447.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2480.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2424.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,456.0,2298.0,0.0,0.0,3059.0,2474.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.0,2593.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,3066.0,2524.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2424.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2437.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2409.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.0,2436.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2407.0,1120751616.0,106676224.0,12228935680.0,54197870592.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3034.0,2441.0,1120759808.0,106676224.0,12228935680.0,54197862400.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2419.0,1120759808.0,106676224.0,12228935680.0,54197862400.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3026.0,2433.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2417.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
